省,市,区,全名,别名,性质,等级
四川省,眉山市,仁寿县,仁寿县传染病医院,仁寿县传染病医院,公立/综合医院,未知
四川省,眉山市,仁寿县,仁寿县精神卫生保健院,仁寿县精神卫生保健院,公立/综合医院,未知
四川省,眉山市,仁寿县,仁寿县妇幼保健院,仁寿县妇幼保健院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县中医院,仁寿县中医院,公立/综合医院,二级甲等
四川省,眉山市,仁寿县,仁寿县人民医院,仁寿县人民医院,公立/综合医院,二级甲等
四川省,眉山市,仁寿县,仁寿县文林镇城北社区卫生服务中心,仁寿县文林镇城北社区卫生服务中心,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县禄加中心卫生院,仁寿县禄加中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县骨科医院,仁寿县骨科医院,公立/综合医院,二级乙等
四川省,眉山市,仁寿县,仁寿县鸭池乡卫生院,仁寿县鸭池乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县中农镇卫生院,仁寿县中农镇卫生院,公立/综合医院,一级乙等
四川省,眉山市,仁寿县,仁寿县河口乡卫生院,仁寿县河口乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县钟祥中心卫生院,仁寿县钟祥中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县新店乡卫生院,仁寿县新店乡卫生院,公立/综合医院,一级乙等
四川省,眉山市,仁寿县,仁寿县双堡乡卫生院,仁寿县双堡乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县汪洋中心卫生院,仁寿县汪洋中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县彰加中心卫生院,仁寿县彰加中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县满井中心卫生院,仁寿县满井中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县清水中心卫生院,仁寿县清水中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县城堰乡卫生院,仁寿县城堰乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县始建中心卫生院,仁寿县始建中心卫生院,公立/综合医院,一级乙等
四川省,眉山市,仁寿县,仁寿县禾加中心卫生院,仁寿县禾加中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县兆嘉乡卫生院,仁寿县兆嘉乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县板桥乡卫生院,仁寿县板桥乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,四川省仁寿县洪峰乡卫生院,四川省仁寿县洪峰乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县谢安乡卫生院,仁寿县谢安乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县玉龙乡卫生院,仁寿县玉龙乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县北斗中心卫生院,仁寿县北斗中心卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县藕塘乡卫生院,仁寿县藕塘乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿县第二人民医院,仁寿县第二人民医院,公立/综合医院,二级乙等
四川省,眉山市,仁寿县,仁寿县兴盛乡卫生院,仁寿县兴盛乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,仁寿县,仁寿协和医院,仁寿协和医院,民营/综合医院,未知
四川省,眉山市,仁寿县,仁寿运长医院,仁寿运长医院,民营/综合医院,未评级
四川省,眉山市,仁寿县,仁寿县脑血栓病专科医院,仁寿县脑血栓病专科医院,公立/综合医院,未知
