省,市,区,全名,别名,性质,等级
安徽省,芜湖市,南陵县,南陵县精神病医院,南陵县精神病医院,公立/综合医院,未知
安徽省,芜湖市,南陵县,南陵县医院,南陵县医院,公立/综合医院,未知
安徽省,芜湖市,南陵县,南陵县中医院,南陵县中医院,公立/综合医院,二级乙等
安徽省,芜湖市,南陵县,南陵县家发镇滨玉村卫生室,南陵县家发镇滨玉村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县家发镇永林村卫生室,南陵县家发镇永林村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县家发镇石峰村卫生室,南陵县家发镇石峰村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县工山镇工一村卫生室,南陵县工山镇工一村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县工山镇高岭村卫生室,南陵县工山镇高岭村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县工山镇中心卫生院,南陵县工山镇中心卫生院,公立/综合医院,未知
安徽省,芜湖市,南陵县,南陵县何湾镇团结村卫生室,南陵县何湾镇团结村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县三里镇上马村卫生站,南陵县三里镇上马村卫生站,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县三里镇新义村卫生室,南陵县三里镇新义村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县三里镇牌楼村卫生室,南陵县三里镇牌楼村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县三里镇中心卫生院峨岭分院,南陵县三里镇中心卫生院峨岭分院,公立/综合医院,未知
安徽省,芜湖市,南陵县,南陵县三里镇中心卫生院,南陵县三里镇中心卫生院,公立/综合医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇四连村卫生室,南陵县弋江镇四连村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇黄城村卫生室,南陵县弋江镇黄城村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇中联村卫生室,南陵县弋江镇中联村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇姚义村卫生室,南陵县弋江镇姚义村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇排湾村卫生室,南陵县弋江镇排湾村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇闸口村卫生室,南陵县弋江镇闸口村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇合义村卫生室,南陵县弋江镇合义村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇东河村卫生室,南陵县弋江镇东河村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇沿河村卫生室,南陵县弋江镇沿河村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇钟塘村卫生室,南陵县弋江镇钟塘村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇塘南村卫生室,南陵县弋江镇塘南村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县许镇镇建福村卫生室,南陵县许镇镇建福村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县许镇镇黄塘村卫生室,南陵县许镇镇黄塘村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县许镇镇高桥村卫生室,南陵县许镇镇高桥村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县许镇镇新渭村卫生室,南陵县许镇镇新渭村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县许镇镇丁塘村卫生室,南陵县许镇镇丁塘村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县弋江镇上洲村卫生室,南陵县弋江镇上洲村卫生室,其他/专科医院,未知
安徽省,芜湖市,南陵县,南陵县妇幼保健计划生育服务中心,南陵县妇幼保健计划生育服务中心,公立/专科医院,未知
