省,市,区,全名,别名,性质,等级
辽宁省,朝阳市,建平县,建平县康宁医院,建平县康宁医院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县精神病院,建平县精神病院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县妇幼保健院,建平县妇幼保健院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县中医院,建平县第二人民医院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县第三人民医院,建平县第三人民医院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县第二人民医院,建平县第二人民医院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县医院,建平县医院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县康复医院,建平县康复医院,民营/综合医院,一级甲等
辽宁省,朝阳市,建平县,建平县县医院,建平县县医院,公立/综合医院,二级甲等
辽宁省,朝阳市,建平县,建平县精神病防治院,建平县精神病防治院,公立/综合医院,未知
辽宁省,朝阳市,建平县,沈阳铁路局锦州分局叶柏寿铁路医院,沈阳铁路局锦州分局叶柏寿铁路医院,公立/综合医院,一级甲等
辽宁省,朝阳市,建平县,喀左县第二人民医院,喀左县第二人民医院,公立/综合医院,一级甲等
