省,市,区,全名,别名,性质,等级
江苏省,盐城市,东台市,盐城艾美莉整形美容医院,盐城艾美莉口腔医院,民营/专科医院,未评级
江苏省,盐城市,东台市,盐城金陵康复医院,盐城金陵男科医院、盐城金陵医院,其他/专科医院,未评级
江苏省,盐城市,东台市,东台同仁医院,东台梅氏骨科医院,民营/综合医院,未知
江苏省,盐城市,东台市,东台市皮肤病防治院,东台市皮肤病防治院,公立/综合医院,未知
江苏省,盐城市,东台市,东台市第二人民医院,东台市第二人民医院,公立/综合医院,未知
江苏省,盐城市,东台市,东台市第四人民医院,东台市第四人民医院,公立/综合医院,未知
江苏省,盐城市,东台市,东台市第三人民医院,东台市第三人民医院,公立/综合医院,未知
江苏省,盐城市,东台市,江苏省国营弓京港农场职工医院,江苏省国营弓京港农场职工医院,公立/综合医院,未知
江苏省,盐城市,东台市,东台市妇幼保健院,东台市妇幼保健院,公立/综合医院,未知
江苏省,盐城市,东台市,东台市三仓光正眼科医院,东台市三仓光正眼科医院,民营/综合医院,未知
江苏省,盐城市,东台市,东台市琼港医院,东台市琼港医院,民营/综合医院,未知
江苏省,盐城市,东台市,东台市台南医院,东台市台南医院,民营/综合医院,未知
江苏省,盐城市,东台市,东台市六灶医院,东台市六灶医院,民营/综合医院,未知
江苏省,盐城市,东台市,东台市新曹农场医院,东台市新曹农场医院,民营/综合医院,一级甲等
江苏省,盐城市,东台市,东台市中医院,东台市中医院,公立/综合医院,二级甲等
江苏省,盐城市,东台市,东台市人民医院,东台市人民医院,公立/综合医院,二级甲等
江苏省,盐城市,东台市,盐城市急救医疗中心门诊部,盐城市急救医疗中心门诊部,公立/综合医院,未知
江苏省,盐城市,东台市,盐城博爱门诊部,盐城博爱门诊部,民营/综合医院,未知
江苏省,盐城市,东台市,盐城市仁德医院,盐城妇科医院,民营/综合医院,未知
江苏省,盐城市,东台市,盐城协和康复医院,盐城肛肠医院,其他/综合医院,未知
江苏省,盐城市,东台市,东台市弶港镇医院,东台市弶港镇医院,其他/综合医院,三级乙等
江苏省,盐城市,东台市,东台东津医院,东台东津医院,其他/综合医院,二级甲等
江苏省,盐城市,东台市,东台台东医院,东台台东医院,其他/综合医院,二级甲等
江苏省,盐城市,东台市,东台市精神病医院,东台市精神病医院,其他/专科医院,二级甲等
江苏省,盐城市,东台市,东台北海骨科医院,东台北海骨科医院,其他/专科医院,二级甲等
江苏省,盐城市,东台市,东台富腾微创医院,东台富腾微创医院,民营/专科医院,民营医院
江苏省,盐城市,东台市,东台光正眼科医院,东台光正眼科医院,其他/专科医院,未知
江苏省,盐城市,东台市,东台市新农医院岔路口门诊部,东台市新农医院岔路口门诊部,其他/门诊,未知
