省,市,区,全名,别名,性质,等级
山西省,临汾市,洪洞县,山西三维华邦集团职工医院,山西三维华邦集团职工医院,公立/综合医院,一级甲等
山西省,临汾市,洪洞县,洪洞盛来老年病专科医院,洪洞盛来老年病专科医院,民营/专科医院,二级医院
山西省,临汾市,洪洞县,山西焦化集团有限公司职工医院,山西焦化集团有限公司职工医院,公立/综合医院,二级乙等
山西省,临汾市,洪洞县,山西省洪洞县胃肠病研究所,山西省洪洞县胃肠病研究所,民营/专科医院,未知
山西省,临汾市,洪洞县,山西省焦化厂职工医院,山西省焦化厂职工医院,公立/综合医院,未知
山西省,临汾市,洪洞县,洪洞县城关医院,洪洞县城关医院,公立/综合医院,未知
山西省,临汾市,洪洞县,洪洞县心脑专科医院,洪洞县心脑专科医院,公立/综合医院,未知
山西省,临汾市,洪洞县,洪洞县口腔医院,洪洞县口腔医院,公立/专科医院,未知
山西省,临汾市,洪洞县,洪洞县外科医院,洪洞县外科医院,公立/综合医院,未知
山西省,临汾市,洪洞县,洪洞县妇幼保健站,洪洞县妇幼保健站,公立/综合医院,未知
山西省,临汾市,洪洞县,洪洞县中医院,洪洞县中医院,公立/综合医院,未知
山西省,临汾市,洪洞县,洪洞县人民医院,洪洞县人民医院,公立/综合医院,二级乙等
