省,市,区,全名,别名,性质,等级
安徽省,芜湖市,繁昌县,繁昌县妇幼保健院,繁昌县妇幼保健院,公立/综合医院,未知
安徽省,芜湖市,繁昌县,繁昌县人民医院,繁昌县人民医院,公立/综合医院,二级乙等
安徽省,芜湖市,繁昌县,繁昌县中医院,繁昌县中医院,公立/综合医院,二级甲等
安徽省,芜湖市,繁昌县,繁昌惠民医院,惠民医院,民营/综合医院,未知
安徽省,芜湖市,繁昌县,繁昌县平铺镇蔡铺村卫生室,繁昌县平铺镇蔡铺村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县平铺镇郭仁村卫生室,繁昌县平铺镇郭仁村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县平铺镇茶冲村卫生室,繁昌县平铺镇茶冲村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县平铺镇新牌村卫生室,繁昌县平铺镇新牌村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县平铺镇新塘村卫生室,繁昌县平铺镇新塘村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇顺风村卫生室,繁昌县孙村镇顺风村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇汪洋村卫生室,繁昌县孙村镇汪洋村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇汪冲村卫生室,繁昌县孙村镇汪冲村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇枫墩村卫生室,繁昌县孙村镇枫墩村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇感定村卫生室,繁昌县孙村镇感定村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇张塘村卫生室,繁昌县孙村镇张塘村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇大冲村卫生室,繁昌县孙村镇大冲村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇八分村卫生室,繁昌县孙村镇八分村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇代亭村卫生室,繁昌县孙村镇代亭村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村义兴村卫生室,繁昌县孙村义兴村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇中分村卫生室,繁昌县孙村镇中分村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇万里村卫生室,繁昌县孙村镇万里村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县孙村镇中心卫生院,繁昌县孙村镇中心卫生院,公立/综合医院,未知
安徽省,芜湖市,繁昌县,繁昌县新港镇新东村卫生室,繁昌县新港镇新东村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县荻港镇庆大村卫生室,繁昌县荻港镇庆大村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县荻港镇潘冲村卫生室,繁昌县荻港镇潘冲村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县荻港镇新河村卫生室,繁昌县荻港镇新河村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县荻港镇笔架村卫生室,繁昌县荻港镇笔架村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县荻港镇赭圻村卫生室,繁昌县荻港镇赭圻村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县荻港鹊江村卫生室,繁昌县荻港鹊江村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇马厂村卫生室,繁昌县繁阳镇马厂村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇缸窑村卫生室,繁昌县繁阳镇缸窑村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇横东村卫生室,繁昌县繁阳镇横东村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇戴店村卫生室,繁昌县繁阳镇戴店村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇铁塔村卫生室,繁昌县繁阳镇铁塔村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇华阳村卫生室,繁昌县繁阳镇华阳村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇阳冲村卫生室,繁昌县繁阳镇阳冲村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县繁阳镇铁门村卫生室,繁昌县繁阳镇铁门村卫生室,其他/专科医院,未知
安徽省,芜湖市,繁昌县,繁昌县芜湖海螺结石病医院,繁昌县芜湖海螺结石病医院,其他/专科医院,未知
