省,市,区,全名,别名,性质,等级
江苏省,淮安市,清浦区,淮安市第四人民医院,淮安市传染病防治院,公立/综合医院,三级甲等　　
江苏省,淮安市,清浦区,清浦区清安医院,清浦区清安医院,合资/综合医院,未知
江苏省,淮安市,清浦区,清浦区区级机关医院淮安西路社区卫生服务站,清浦区区级机关医院淮安西路社区卫生服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,清浦区盐河卫生院,清浦区盐河卫生院,公立/综合医院,未知
江苏省,淮安市,清浦区,清浦区黄码人民卫生院,清浦区黄码人民卫生院,公立/综合医院,未知
江苏省,淮安市,清浦区,清浦区武墩人民卫生院,清浦区武墩人民卫生院,公立/综合医院,未知
江苏省,淮安市,清浦区,清浦区和平卫生院,清浦区和平卫生院,合资/综合医院,未知
江苏省,淮安市,清浦区,清浦区清安医院,清浦区清安医院,合资/综合医院,未知
江苏省,淮安市,清浦区,清浦区闸口医院,清浦区闸口医院,民营/综合医院,未知
江苏省,淮安市,清浦区,清浦区城中人民医院,清浦区城中人民医院,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市城中医院门诊院大庆路服务站,淮安市城中医院门诊院大庆路服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,淮阴发电厂职工医院,淮阴发电厂职工医院,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏清印集团卫生所,江苏清印集团卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市供电公司卫生所,淮安市供电公司卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市自来水有限公局医务室,淮安市自来水有限公局医务室,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏天士力帝益药业卫生所,江苏天士力帝益药业卫生所,合资/综合医院,未知
江苏省,淮安市,清浦区,淮安市淮阴卷烟厂职工医院,淮安市淮阴卷烟厂职工医院,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市光华化学厂卫生所,淮安市光华化学厂卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市双穗有限公司卫生所,淮安市双穗有限公司卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市第二人民医院富春花园门诊部,淮安市第二人民医院富春花园门诊部,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市第二人民医院北京新村门诊部,淮安市第二人民医院北京新村门诊部,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市第二人民医院第一分院,淮安市第二人民医院第一分院,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市水渡社区卫生服务站,淮安市水渡社区卫生服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏省淮安市雪峰口腔诊所,江苏省淮安市雪峰口腔诊所,公立/专科医院,未知
江苏省,淮安市,清浦区,江苏省淮安市化工新村社区卫生服务站,江苏省淮安市化工新村社区卫生服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏省淮安市富春花园社区卫生服务站,江苏省淮安市富春花园社区卫生服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏省淮安市荷花池社区卫生站,江苏省淮安市荷花池社区卫生站,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏省淮安市和平社区卫生服务站,江苏省淮安市和平社区卫生服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏金风集团卫生所,江苏金风集团卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市清浦区新民路社区卫生服务站,淮安市清浦区新民路社区卫生服务站,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市清浦区妇幼保健所,淮安市清浦区妇幼保健所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市清印集团卫生所,淮安市清印集团卫生所,合资/综合医院,未知
江苏省,淮安市,清浦区,江苏农垦运输公司卫生所,江苏农垦运输公司卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安电信公司卫生所,淮安电信公司卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,淮安市邮政局卫生所,淮安市邮政局卫生所,公立/综合医院,未知
江苏省,淮安市,清浦区,江苏农垦职工医院,江苏农垦职工医院,民营/综合医院,未知
江苏省,淮安市,清浦区,淮安博爱医院,淮安博爱医院,公立/综合医院,二级甲等
江苏省,淮安市,清浦区,淮安市妇幼保健院,淮安市妇幼保健院,公立/综合医院,二级甲等
江苏省,淮安市,清浦区,江苏淮钢集团职工医院,江苏淮钢集团职工医院,其他/综合医院,二级甲等
