省,市,区,全名,别名,性质,等级
湖北省,孝感市,孝南区,孝感龙康医院,孝感龙康男科医院,合资/专科医院,未评级
湖北省,孝感市,孝南区,孝感同仁医院,孝感同仁医院,民营/综合医院,未知
湖北省,孝感市,孝南区,国营四四零四厂职工医院,国营四四零四厂职工医院,公立/综合医院,一级甲等
湖北省,孝感市,孝南区,孝感东方妇科医院,孝感东方妇科医院,民营/专科医院,民营医院
湖北省,孝感市,孝南区,孝感现代俪人医院,孝感现代俪人医院,民营/专科医院,未知
湖北省,孝感市,孝南区,孝感市中医医院,孝感市中医医院,公立/综合医院,二级甲等
湖北省,孝感市,孝南区,孝感市第一人民医院,孝感市第一人民医院,公立/综合医院,二级甲等
湖北省,孝感市,孝南区,孝感市妇幼保健院,孝感市妇幼保健院,公立/综合医院,二级甲等
湖北省,孝感市,孝南区,孝感市中心医院,孝感市中心医院,公立/综合医院,三级甲等　　
湖北省,孝感市,孝南区,孝棉集团公司医院,孝棉集团公司医院,公立/综合医院,一级甲等
湖北省,孝感市,孝南区,国营万山特种车辆制造厂职工医院,国营万山特种车辆制造厂职工医院,公立/综合医院,一级甲等
