省,市,区,全名,别名,性质,等级
安徽省,黄山市,黟县,黟县碧阳镇关麓村卫生室,黟县碧阳镇关麓村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县碧阳镇西街村卫生室,黟县碧阳镇西街村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县碧阳镇郭门村卫生室,黟县碧阳镇郭门村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县碧阳镇柏山村卫生室,黟县碧阳镇柏山村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县碧阳镇马道村卫生室,黟县碧阳镇马道村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县碧阳镇横岗村卫生室,黟县碧阳镇横岗村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县宏潭乡佘溪村卫生室,黟县宏潭乡佘溪村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县西递镇石印村卫生室,黟县西递镇石印村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县西递镇艾丰村卫生室,黟县西递镇艾丰村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县宏村镇泗溪村卫生室,黟县宏村镇泗溪村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县宏村镇金家岭村卫生室,黟县宏村镇金家岭村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县宏村镇朱村卫生室,黟县宏村镇朱村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县宏村镇际村卫生室,黟县宏村镇际村卫生室,公立/专科医院,未知
安徽省,黄山市,黟县,黟县碧阳镇钟山村卫生室,黟县碧阳镇钟山村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县碧阳镇古黄村卫生室,黟县碧阳镇古黄村卫生室,公立/专科医院,未知
安徽省,黄山市,黟县,黟县柯村乡三合村卫生室,黟县柯村乡三合村卫生室,其他/其他,未知
安徽省,黄山市,黟县,黟县宏潭乡塘田村卫生室,黟县宏潭乡塘田村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县洪星乡杨家墩村卫生室,黟县洪星乡杨家墩村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县美溪乡美坑村卫生室,黟县美溪乡美坑村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县渔亭镇团结村卫生室,黟县渔亭镇团结村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县渔亭镇考川村卫生室,黟县渔亭镇考川村卫生室,公立/其他,未知
安徽省,黄山市,黟县,黟县人民医院,黟县人民医院,公立/综合医院,二级乙等
