省,市,区,全名,别名,性质,等级
浙江省,杭州市,余杭区,杭州余杭区临平中山门诊部,余杭中山医院,其他/专科医院,未评级
浙江省,杭州市,余杭区,余杭丰瑞医院,余杭丰瑞医院,民营/门诊,未评级
浙江省,杭州市,余杭区,杭州市余杭区第五人民医院,杭州市余杭区第五人民医院,公立/综合医院,未知
浙江省,杭州市,余杭区,杭州市余杭区第三人民医院,杭州市余杭区第三人民医院,公立/综合医院,未知
浙江省,杭州市,余杭区,浙江省立同德医院分院,浙江省立同德医院分院,公立/综合医院,未知
浙江省,杭州市,余杭区,杭州市余杭区第四人民医院,杭州市余杭区第四人民医院,公立/综合医院,未知
浙江省,杭州市,余杭区,杭州市余杭区第二人民医院,杭州市余杭区第二人民医院,公立/综合医院,二级乙等
浙江省,杭州市,余杭区,杭州市余杭区中医院,杭州市余杭区中医院,公立/综合医院,二级甲等
浙江省,杭州市,余杭区,杭州师范学院附属医院,杭州师范学院附属医院,公立/综合医院,二级甲等
浙江省,杭州市,余杭区,杭州余杭妇产医院,杭州余杭妇产医院,合资/专科医院,未评级
浙江省,杭州市,余杭区,余杭区第一人民医院,余杭区第一人民医院,公立/综合医院,三级乙等
