省,市,区,全名,别名,性质,等级
江苏省,苏州市,吴江市,苏州九龙医院（合资）,苏州九龙医院,公立/综合医院,一级甲等
江苏省,苏州市,吴江市,苏州大学附属第一医院盛泽分院,吴江市第三人民医院,公立/综合医院,二级乙等
江苏省,苏州市,吴江市,江苏盛泽医院,江苏省人民医院盛泽分院,公立/综合医院,三级乙等
江苏省,苏州市,吴江市,吴江市新中医院,吴江市新中医院,公立/综合医院,未知
江苏省,苏州市,吴江市,苏州市吴中区渡村镇卫生院,苏州市吴中区渡村镇卫生院,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市中医院,吴江市中医院,公立/综合医院,未知
江苏省,苏州市,吴江市,苏州九龙医院,上海交通大学医学院,公立/综合医院,未知
江苏省,苏州市,吴江市,吴江市芦墟牙防所,吴江市芦墟牙防所,民营/专科医院,未知
江苏省,苏州市,吴江市,吴江市平望牙防所,吴江市平望牙防所,民营/专科医院,未知
江苏省,苏州市,吴江市,吴江市盛泽牙防所,吴江市盛泽牙防所,民营/专科医院,未知
江苏省,苏州市,吴江市,吴江市松陵牙防所,吴江市松陵牙防所,民营/专科医院,未知
江苏省,苏州市,吴江市,吴江市同里镇卫生院,吴江市同里镇卫生院,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市芦墟镇金家坝卫生院,吴江市芦墟镇金家坝卫生院,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市芦墟镇中心卫生院,吴江市芦墟镇中心卫生院,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市青云中心卫生院,吴江市青云中心卫生院,民营/综合医院,未知
江苏省,苏州市,吴江市,苏州市吴中区藏书镇卫生院,苏州市吴中区藏书镇卫生院,公立/综合医院,未知
江苏省,苏州市,吴江市,苏州市吴中区光福镇卫生院,苏州市吴中区光福镇卫生院,民营/综合医院,未知
江苏省,苏州市,吴江市,苏州工业园区娄葑镇车坊医院,苏州工业园区娄葑镇车坊医院,民营/综合医院,未知
江苏省,苏州市,吴江市,苏州市吴中区用直镇人民医院,苏州市吴中区用直镇人民医院,民营/综合医院,未知
江苏省,苏州市,吴江市,苏州市吴中区西山地区人民医院,苏州市吴中区西山地区人民医院,民营/综合医院,未知
江苏省,苏州市,吴江市,苏州市吴中区东山地区人民医院,苏州市吴中区东山地区人民医院,民营/综合医院,未知
江苏省,苏州市,吴江市,亚帝欧光电元件（苏州）有限公司医务室,亚帝欧光电元件（苏州）有限公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市瑞兴平外科医院,吴江市瑞兴平外科医院,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市松陵镇水乡社区卫生服务站,吴江市松陵镇水乡社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江经济开发区三里桥社区卫生服务站,吴江经济开发区三里桥社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市松陵镇花港社区卫生服务站,吴江市松陵镇花港社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,松陵镇振泰社区卫生服务站,松陵镇振泰社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,亚旭电子科技（江苏）有限公司医务室,亚旭电子科技（江苏）有限公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,大昶电脑配件（苏州）有限公司医务室,大昶电脑配件（苏州）有限公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,盛泽镇镇西社区卫生服务站,盛泽镇镇西社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,盛泽镇镇北社区卫生服务站,盛泽镇镇北社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,盛泽镇圆明社区卫生服务站,盛泽镇圆明社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,辅讯光电工业有限公司医务室,辅讯光电工业有限公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,苏州大智资讯配件有限公司医务室,苏州大智资讯配件有限公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市社区服务中心,吴江市社区服务中心,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市职业高级中学医务室,吴江市职业高级中学医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,盛泽东港社区卫生服务站,盛泽东港社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,华渊电机（江苏）有限公司医务所,华渊电机（江苏）有限公司医务所,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江飞翔印染有限公司医务所,吴江飞翔印染有限公司医务所,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市供电公司医务室,吴江市供电公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,莱福社区卫生服务站,莱福社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江绸缎炼染一厂有限公司医务室,吴江绸缎炼染一厂有限公司医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,丝绸集团公司新华分公司卫生所,丝绸集团公司新华分公司卫生所,民营/综合医院,未知
江苏省,苏州市,吴江市,丝绸股份有限公司化纤厂医务室,丝绸股份有限公司化纤厂医务室,民营/综合医院,未知
江苏省,苏州市,吴江市,二练亚氏印染有限公司医务所,二练亚氏印染有限公司医务所,民营/综合医院,未知
江苏省,苏州市,吴江市,丝绸集团有限公司新联分公司医务所,丝绸集团有限公司新联分公司医务所,民营/综合医院,未知
江苏省,苏州市,吴江市,吴江市妇幼保健所,吴江市妇幼保健所,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市疾病控制中心门诊部,吴江市疾病控制中心门诊部,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市桃源医院,吴江市桃源医院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市同里镇屯村卫生院,吴江市同里镇屯村卫生院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市铜罗卫生院,吴江市铜罗卫生院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市横扇镇菀坪卫生院,吴江市横扇镇菀坪卫生院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市七都镇庙港卫生院,吴江区七都镇庙港卫生院,公立/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市七都镇卫生院,吴江市七都镇卫生院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市横扇镇卫生院,吴江市横扇镇卫生院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市盛泽镇南麻卫生院,吴江市盛泽镇南麻卫生院,民营/综合医院,一级乙等
江苏省,苏州市,吴江市,吴江市康复医院,吴江市庞山湖医院,公立/综合医院,一级乙等
江苏省,苏州市,吴江市,苏州市吴中区浦庄镇卫生院,苏州市吴中区浦庄镇卫生院,民营/综合医院,一级甲等
江苏省,苏州市,吴江市,吴江市震泽镇中心卫生院,吴江市震泽镇中心卫生院,公立/综合医院,一级甲等
