省,市,区,全名,别名,性质,等级
内蒙古,呼和浩特市,回民区,内蒙古监狱管理局中心医院,内蒙古监狱管理局中心医院,公立/综合医院,一级甲等
内蒙古,呼和浩特市,回民区,呼和浩特市中蒙医院呼和浩特市中蒙医研究院,呼和浩特市中蒙医院呼和浩特市中蒙医研究院,公立/综合医院,一级甲等
内蒙古,呼和浩特市,回民区,呼和浩特市中蒙医医院,呼和浩特市中蒙医医院,公立/综合医院,二级甲等
内蒙古,呼和浩特市,回民区,内蒙古自治区妇幼保健院,内蒙古妇幼保健院，内蒙古自治区妇女儿童医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,回民区,内蒙古医学院第一附属医院,内蒙古医学院第一附属医院,公立/综合医院,一级甲等
内蒙古,呼和浩特市,回民区,博克图铁路医院,博克图铁路医院,公立/综合医院,一级甲等
内蒙古,呼和浩特市,回民区,呼和浩特红十字会博爱医院,红十字博爱医院,公立/综合医院,二级甲等
内蒙古,呼和浩特市,回民区,内蒙古医学院附属医院,内蒙古医学院附属医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,回民区,呼和浩特市回民医院,呼和浩特市回民医院,公立/综合医院,二级甲等
内蒙古,呼和浩特市,回民区,呼和浩特市第一医院,呼和浩特市第一医院,公立/综合医院,三级乙等
内蒙古,呼和浩特市,回民区,内蒙古医学院第二附属医院,内蒙古医学院第二附属医院,公立/综合医院,三级甲等　　
内蒙古,呼和浩特市,回民区,内蒙古世纪男科医院,呼和浩特世纪男科医院,其他/综合医院,民营医院
内蒙古,呼和浩特市,回民区,乌兰浩特市誉达口腔医院,乌兰浩特市誉达口腔医院,民营/专科医院,民营医院
内蒙古,呼和浩特市,回民区,内蒙古医科大学第二附属医院,内蒙古医科大学第二附属医院,公立/专科医院,三级甲等　　
