省,市,区,全名,别名,性质,等级
广西,桂林市,资源县,资源县梅溪镇中心卫生院,资源县梅溪镇中心卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县车田苗族乡中心卫生院,资源县车田苗族乡中心卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县中峰镇中心卫生院,资源县中峰镇中心卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县资源镇卫生院,资源县资源镇卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县疾病预防控制中心,资源县疾病预防控制中心,公立/其他,未知
广西,桂林市,资源县,资源县梅溪乡中心卫生院,资源县梅溪乡中心卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县瓜里乡卫生院,资源县瓜里乡卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县河口瑶族乡卫生院,资源县河口瑶族乡卫生院,公立/综合医院,未知
广西,桂林市,资源县,资源县延东医院,资源县延东医院,公立/综合医院,一级甲等
广西,桂林市,资源县,资源县妇幼保健院,资源县妇幼保健院,公立/综合医院,一级甲等
广西,桂林市,资源县,资源县人民医院,资源县人民医院,公立/综合医院,二级甲等
