省,市,区,全名,别名,性质,等级
辽宁省,锦州市,古塔区,锦州安泰医院,锦州安泰医院,民营/专科医院,未知
辽宁省,锦州市,古塔区,锦州医学院附属第二医院,锦州医学院附属第二医院,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州石化医院,锦州石化医院,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市古塔区妇幼保健站,锦州市古塔区妇幼保健站,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市古塔区中医院,锦州市古塔区中医院,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市古塔区医院,锦州市古塔区医院,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市结核病防治所,锦州市结核病防治所,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市口腔医院,锦州市口腔医院,民营/专科医院,二级甲等
辽宁省,锦州市,古塔区,锦州北湖医院,锦州北湖医院,民营/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市妇幼保健所,锦州市妇幼保健所,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州市妇婴医院,锦州市妇婴医院,公立/综合医院,二级甲等
辽宁省,锦州市,古塔区,锦州医学院附属第一医院,锦州医学院附属第一医院,公立/综合医院,三级甲等　　
辽宁省,锦州市,古塔区,锦州市中心医院,锦州市中心医院,公立/综合医院,三级甲等　　
辽宁省,锦州市,古塔区,锦州医学院附属第三医院,锦州医学院附属第三医院,公立/综合医院,三级甲等　　
辽宁省,锦州市,古塔区,锦州解放军205医院,锦州205医院,公立/综合医院,未知
辽宁省,锦州市,古塔区,锦州市博爱医院,锦州市博爱医院,公立/综合医院,一级甲等
辽宁省,锦州市,古塔区,辽宁医学院附属第二医院,辽宁医学院附属口腔医院,公立/综合医院,三级甲等　　
辽宁省,锦州市,古塔区,辽宁医学院附属第三医院,锦州市铁路中心医院,公立/综合医院,三级甲等　　
辽宁省,锦州市,古塔区,辽宁医学院附属第一医院,辽医附一院,公立/综合医院,三级甲等　　
