省,市,区,全名,别名,性质,等级
山东省,潍坊市,安丘市,安丘市第四人民医院,安丘市第四人民医院,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市第三人民医院,安丘市第三人民医院,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市第二人民医院,安丘市第二人民医院,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市风湿病医院,安丘市风湿病医院,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市皮肤病医院,安丘市皮肤病医院,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市白求恩医院,安丘市白求恩医院,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市精神卫生中心,安丘市精神卫生中心,公立/综合医院,未知
山东省,潍坊市,安丘市,安丘市妇幼保健院,安丘市妇幼保健院,公立/综合医院,一级甲等
山东省,潍坊市,安丘市,安丘市中医院,安丘市中医院,公立/综合医院,二级甲等
山东省,潍坊市,安丘市,安丘市人民医院,安丘市人民医院,公立/综合医院,二级甲等
山东省,潍坊市,安丘市,安丘市石堆镇卫生院,安丘市石堆镇卫生院,公立/综合医院,一级甲等
山东省,潍坊市,安丘市,安丘市石堆镇西莲池村卫生室,安丘市石堆镇西莲池村卫生室,民营/综合医院,一级甲等
