省,市,区,全名,别名,性质,等级
安徽省,宣城市,宁国市,宁国市妇幼保健站,宁国市妇幼保健站,公立/综合医院,未知
安徽省,宣城市,宁国市,安徽海电子集团公司总医院,安徽海电子集团公司总医院,公立/综合医院,未知
安徽省,宣城市,宁国市,宁国市红十字会医院,宁国市红十字会医院,公立/综合医院,未知
安徽省,宣城市,宁国市,宁国市中医城关肿瘤医院,宁国市中医城关肿瘤医院,公立/专科医院,未知
安徽省,宣城市,宁国市,宁国市第二人民医院,宁国市第二人民医院,公立/综合医院,未知
安徽省,宣城市,宁国市,宁国市中医肿瘤医院,宁国市中医肿瘤医院,民营/专科医院,未知
安徽省,宣城市,宁国市,宁国市海螺总医院,宁国市海螺总医院,公立/综合医院,未知
安徽省,宣城市,宁国市,宁国市红十字医院,宁国市红十字医院,公立/综合医院,未知
安徽省,宣城市,宁国市,安徽省华泰医院,安徽省华泰医院,民营/综合医院,二级甲等
安徽省,宣城市,宁国市,安徽海螺总医院,安徽海螺总医院,公立/综合医院,二级甲等
安徽省,宣城市,宁国市,宁国市中医院,宁国市中医院,公立/综合医院,二级甲等
安徽省,宣城市,宁国市,宁国市人民医院,宁国市人民医院,公立/综合医院,二级甲等
