省,市,区,全名,别名,性质,等级
浙江省,嘉兴市,秀洲区,秀洲区油车港镇卫生院,秀洲区油车港镇社区卫生服务中心,公立/综合医院,一级甲等
浙江省,嘉兴市,秀洲区,浙江新安国际医院,浙江新安国际医院,个体户/综合医院,一级甲等
浙江省,嘉兴市,秀洲区,武警浙江省总队医院,嘉兴江南医院，武警浙江总队医院,公立/综合医院,三级甲等　　
浙江省,嘉兴市,秀洲区,嘉兴市秀洲区油车港镇卫生院,嘉兴市秀洲区油车港镇卫生院,其他/综合医院,未知
浙江省,嘉兴市,秀洲区,嘉兴市秀洲区新塍医院,嘉兴市秀洲区新塍医院,其他/综合医院,未知
浙江省,嘉兴市,秀洲区,嘉兴市秀洲区王江泾医院,嘉兴市秀洲区王江泾医院,公立/综合医院,未知
浙江省,嘉兴市,秀洲区,嘉兴市秀洲区王店镇建设卫生院,嘉兴市秀洲区王店镇建设卫生院,其他/其他,未知
浙江省,嘉兴市,秀洲区,嘉兴市秀洲区洪合镇卫生院,嘉兴市秀洲区洪合镇卫生院,其他/其他,未知
浙江省,嘉兴市,秀洲区,嘉兴市秀洲区高照街道社区卫生服务中心,嘉兴市秀洲区高照街道社区卫生服务中心,其他/其他,未知
浙江省,嘉兴市,秀洲区,嘉兴市王店人民医院,嘉兴市王店人民医院,其他/综合医院,未知
浙江省,嘉兴市,秀洲区,嘉兴市王江泾医院,嘉兴市王江泾医院,公立/综合医院,未知
浙江省,嘉兴市,秀洲区,嘉兴市新塍人民医院,嘉兴市新塍人民医院,公立/综合医院,一级甲等
浙江省,嘉兴市,秀洲区,嘉兴曙光中西医结合医院（民营）,嘉兴曙光中西医结合医院,个体户/综合医院,一级甲等
浙江省,嘉兴市,秀洲区,嘉兴市第一医院嘉兴医学院附属第一医院,嘉兴市第一医院嘉兴医学院附属第一医院,公立/综合医院,一级甲等
