省,市,区,全名,别名,性质,等级
山西省,大同市,大同县,大同铁路中心医院,大同铁路中心医院,公立/综合医院,二级甲等
山西省,大同市,大同县,大同市第六人民医院大同市精神病治疗中心,大同市第六人民医院大同市精神病治疗中心,公立/综合医院,二级乙等
山西省,大同市,大同县,大同机车厂医院,大同机车厂医院,公立/综合医院,二级乙等
山西省,大同市,大同县,大同矿务局第一职工医院,大同矿务局第一职工医院,公立/综合医院,未知
山西省,大同市,大同县,大同市中医医院,大同市中医医院,公立/中医医院,未知
山西省,大同市,大同县,山西大同同煤集团第二职工医院清泉社区医院,山西大同同煤集团第二职工医院清泉社区医院,公立/综合医院,二级甲等
山西省,大同市,大同县,大同脊椎病医院（民营）,大同脊椎病医院,个体户/综合医院,未知
山西省,大同市,大同县,大同市结核病专科医院,大同市结核病专科医院,公立/综合医院,未知
山西省,大同市,大同县,大同煤矿集团公司总医院,大同煤矿集团公司总医院,公立/综合医院,三级乙等
山西省,大同市,大同县,大同市第二中医院,大同市第二中医院,公立/中医医院,未知
山西省,大同市,大同县,大同永泰医院（民营）,大同永泰医院（民营）,公立/综合医院,未知
山西省,大同市,大同县,大同县中医院,大同县中医院,公立/综合医院,一级甲等
山西省,大同市,大同县,大同县人民医院,大同县人民医院,公立/综合医院,一级甲等
山西省,大同市,大同县,大同兴康医院,大同兴康医院,民营/综合医院,二级甲等
山西省,大同市,大同县,大同骨科医院（民营）,大同骨科医院,个体户/骨科医院,未知
山西省,大同市,大同县,大同市第四人民医院大同市传染病医院,大同市第四人民医院大同市传染病医院,公立/传染病医院,二级甲等
山西省,大同市,大同县,大同煤矿集团有限责任公司结核病防治院,大同煤矿集团有限责任公司结核病防治院,公立/综合医院,未知
山西省,大同市,大同县,大同市煤炭工业局职工医院,大同市煤炭工业局职工医院,公立/综合医院,二级乙等
山西省,大同市,大同县,大同县妇幼保健站,大同县妇幼保健站,公立/综合医院,二级甲等
山西省,大同市,大同县,大同市慢性病医疗中心,大同市慢性病医疗中心,公立/综合医院,未知
山西省,大同市,大同县,大同矿务局第三职工医院,大同矿务局第三职工医院,公立/综合医院,未知
山西省,大同市,大同县,大同市社会精神病院,大同市社会精神病院,公立/综合医院,未知
山西省,大同市,大同县,大同风湿病医院（民营）,大同风湿病医院,个体户/综合医院,未知
山西省,大同市,大同县,铁道部大同机车厂医院,铁道部大同机车厂医院,公立/综合医院,未知
山西省,大同市,大同县,大同市第一中医院,大同市第一中医院,公立/中医医院,未知
山西省,大同市,大同县,大同煤矿集团有限责任公司晋华宫矿医院,大同煤矿集团有限责任公司晋华宫矿医院,公立/综合医院,未知
山西省,大同市,大同县,大同兴康医院（民营）,大同兴康医院,个体户/综合医院,未知
