省,市,区,全名,别名,性质,等级
内蒙古,通辽市,科尔沁区,通辽市华海医院,通辽市华海医院,公立/综合医院,一级甲等
内蒙古,通辽市,科尔沁区,哲里木盟妇幼保健站,哲里木盟妇幼保健站,公立/综合医院,一级甲等
内蒙古,通辽市,科尔沁区,通辽华正眼科医院,华正眼科,民营/专科医院,未评级
内蒙古,通辽市,科尔沁区,通辽五洲医院,通辽五洲医院,其他/综合医院,未知
内蒙古,通辽市,科尔沁区,通辽玛丽亚医院,通辽玛丽亚医院,民营/专科医院,未知
内蒙古,通辽市,科尔沁区,通辽仁爱医院,通辽仁爱医院,民营/综合医院,未知
内蒙古,通辽市,科尔沁区,通辽市口腔医院,通辽市口腔医院,公立/专科医院,二级甲等
内蒙古,通辽市,科尔沁区,通辽市中医院,通辽市中医院,公立/综合医院,二级甲等
内蒙古,通辽市,科尔沁区,通辽市科尔沁区第一人民医院,通辽市科尔沁区第一人民医院,公立/综合医院,二级甲等
内蒙古,通辽市,科尔沁区,通辽市铁路医院,通辽市铁路医院,公立/综合医院,二级甲等
内蒙古,通辽市,科尔沁区,通辽市妇幼保健院,通辽市妇幼保健院,公立/综合医院,二级甲等
内蒙古,通辽市,科尔沁区,通辽市医院,通辽市医院,公立/综合医院,三级甲等　　
内蒙古,通辽市,科尔沁区,内蒙古民族大学附属医院,内蒙古民族大学附属医院,公立/综合医院,三级甲等　　
内蒙古,通辽市,科尔沁区,通辽经济技术开发区辽河镇卫生院,通辽经济技术开发区辽河镇卫生院,公立/综合医院,一级甲等
内蒙古,通辽市,科尔沁区,通辽市神经精神病医院,通辽市神经精神病医院,公立/综合医院,一级甲等
内蒙古,通辽市,科尔沁区,通辽狄氏医院,狄秀华妇科门诊,民营/综合医院,民营医院
内蒙古,通辽市,科尔沁区,科区妇幼保健院,科区妇幼保健院,公立/综合医院,二级甲等
