省,市,区,全名,别名,性质,等级
广西,百色市,那坡县,那坡县人民医院,那坡县人民医院,公立/综合医院,一级甲等
广西,百色市,那坡县,那坡县妇幼保健站,那坡县妇幼保健站,公立/综合医院,一级甲等
广西,百色市,那坡县,那坡县中医院,那坡县中医院,公立/综合医院,一级甲等
广西,百色市,那坡县,凌云县沙里乡浪伏村卫生室,凌云县沙里乡浪伏村卫生室,其他/其他,未知
广西,百色市,那坡县,那坡县平孟中心卫生院,那坡县平孟中心卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百南乡卫生院,那坡县百南乡卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百都乡卫生院,那坡县百都乡卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百合乡人口和计划生育服务所,那坡县百合乡人口和计划生育服务所,公立/其他,未知
广西,百色市,那坡县,那坡县德隆乡昂屯村卫生室,那坡县德隆乡昂屯村卫生室,其他/其他,未知
广西,百色市,那坡县,那坡县平孟镇中心卫生院北斗分院,那坡县平孟镇中心卫生院北斗分院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百都乡那隆卫生院,那坡县百都乡那隆卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百合乡中心卫生院,那坡县百合乡中心卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县城厢镇卫生院,那坡县城厢镇卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县德隆乡卫生院,那坡县德隆乡卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县坡荷乡卫生院,那坡县坡荷乡卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百省乡下华卫生院,那坡县百省乡下华卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县百省乡卫生院,那坡县百省乡卫生院,公立/综合医院,未知
广西,百色市,那坡县,那坡县龙合中心卫生院,那坡县龙合中心卫生院,公立/综合医院,未知
