省,市,区,全名,别名,性质,等级
四川省,广元市,苍溪县,苍溪县社会保险医院,苍溪县社会保险医院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县中土乡卫生院,苍溪县中土乡卫生院,公立/综合医院,一级甲等
四川省,广元市,苍溪县,苍溪县陵江镇镇水卫生院,苍溪县陵江镇镇水卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县白桥镇卫生院,苍溪县白桥镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县云峰镇卫生院,苍溪县云峰镇卫生院,公立/综合医院,二级乙等
四川省,广元市,苍溪县,苍溪县高坡镇卫生院,苍溪县高坡镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县王渡镇卫生院,苍溪县王渡镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县运山镇卫生院,苍溪县运山镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县漓江镇卫生院,苍溪县漓江镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县石马镇卫生院,苍溪县石马镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县白驿镇卫生院,苍溪县白驿镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县云峰镇五里卫生院,苍溪县云峰镇五里卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县永宁镇卫生院,苍溪县永宁镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县岳东镇卫生院,苍溪县岳东镇卫生院,公立/综合医院,一级乙等
四川省,广元市,苍溪县,苍溪县文昌中心卫生院,苍溪县文昌中心卫生院,公立/综合医院,一级甲等
四川省,广元市,苍溪县,苍溪县皮肤病防治院,苍溪县皮肤病防治院,公立/综合医院,一级甲等
四川省,广元市,苍溪县,苍溪县红十字医院,苍溪县红十字医院,公立/综合医院,一级甲等
四川省,广元市,苍溪县,苍溪县妇幼保健院,苍溪县妇幼保健院,公立/综合医院,一级甲等
四川省,广元市,苍溪县,苍溪县中医院,苍溪县中医院,公立/综合医院,二级乙等
四川省,广元市,苍溪县,苍溪县第二人民医院,苍溪县红十字医院,公立/综合医院,二级甲等
四川省,广元市,苍溪县,苍溪县人民医院,苍溪县人民医院,公立/综合医院,二级甲等
