省,市,区,全名,别名,性质,等级
安徽省,合肥市,滨湖新区,无锡男科医院,无锡渤海医院,民营/综合医院,二级甲等
安徽省,合肥市,滨湖新区,无锡嘉仕恒信医院,恒信医院,公立/综合医院,一级甲等
安徽省,合肥市,滨湖新区,无锡市郊区荣巷医院,无锡市郊区荣巷医院,公立/综合医院,一级甲等
安徽省,合肥市,滨湖新区,无锡鼋头渚医院,无锡鼋头渚医院,其他/专科医院,未知
安徽省,合肥市,滨湖新区,无锡市新区老年护理院,无锡市新区老年护理院,其他/其他,二级甲等
安徽省,合肥市,滨湖新区,无锡市滨湖区荣巷街道社区卫生服务中心,无锡市滨湖区荣巷街道社区卫生服务中心,其他/其他,一级甲等
安徽省,合肥市,滨湖新区,无锡市滨湖医院,无锡市滨湖医院,其他/综合医院,未知
安徽省,合肥市,滨湖新区,无锡阳恒化工有限公司保健站,无锡阳恒化工有限公司保健站,合资/综合医院,未知
安徽省,合肥市,滨湖新区,化工集团股份公司卫生所,化工集团股份公司卫生所,合资/综合医院,未知
安徽省,合肥市,滨湖新区,江苏江南交通实业有限公司卫生所,江苏江南交通实业有限公司卫生所,民营/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市客运有限公司卫生所,无锡市客运有限公司卫生所,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡焦化有限公司卫生所,无锡焦化有限公司卫生所,民营/综合医院,未知
安徽省,合肥市,滨湖新区,江苏省无锡市江原医院,江苏省无锡市江原医院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区荣巷医院小桃园门诊所,无锡市滨湖区荣巷医院小桃园门诊所,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区荣巷医院西郊门诊,无锡市滨湖区荣巷医院西郊门诊,公立/综合医院,未知
安徽省,合肥市,滨湖新区,荣巷医院梅园分院,荣巷医院梅园分院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,滨湖区荣巷街道桃源社区卫生服务中心,滨湖区荣巷街道桃源社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市新区硕放街道社区卫生服务中心,无锡市新区硕放街道社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,滨湖新区,新区旺庄街道社区卫生服务中心,新区旺庄街道社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区马山镇社区卫生服务中心,无锡市滨湖区马山镇社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区胡埭镇社区卫生服务中心,无锡市滨湖区胡埭镇社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市蠡园医院溪南分院,无锡市蠡园医院溪南分院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区蠡湖街道社区卫生服务中心,无锡市滨湖区蠡湖街道社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,滨湖新区,大浮镇卫生院军嶂分院,大浮镇卫生院军嶂分院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区滨湖街道大浮社区卫生服务站,无锡市滨湖区滨湖街道大浮社区卫生服务站,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区渔港乡卫生院,无锡市滨湖区渔港乡卫生院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡华润微电子有限公司卫生所,无锡华润微电子有限公司卫生所,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市明达电器有限公司卫生所,无锡市明达电器有限公司卫生所,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖中医院金城分院,无锡市滨湖中医院金城分院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡滨湖医院,无锡滨湖医院,公立/综合医院,未知
安徽省,合肥市,滨湖新区,滨湖区荣巷医院梁新门诊所,滨湖区荣巷医院梁新门诊所,民营/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市新区博爱中西医专家门诊所,无锡市博爱医院,民营/综合医院,未评级
安徽省,合肥市,滨湖新区,滨湖区荣巷医院西园里门诊所,滨湖区荣巷医院西园里门诊所,民营/综合医院,未知
安徽省,合肥市,滨湖新区,滨湖区疾控中心门诊部,滨湖区疾控中心门诊部,公立/综合医院,未知
安徽省,合肥市,滨湖新区,无锡市滨湖区红岛门诊部,无锡市滨湖区红岛门诊部,民营/综合医院,未知
