省,市,区,全名,别名,性质,等级
河北省,衡水市,桃城区,衡水康复医院,衡水康复医院,民营/专科医院,民营医院
河北省,衡水市,桃城区,衡水协和医院,衡水协和妇科医院,合资/综合医院,未评级
河北省,衡水市,桃城区,衡水天宏医疗美容医院,衡水天宏医疗美容医院,民营/专科医院,民营医院
河北省,衡水市,桃城区,衡水现代泌尿专科医院,衡水现代男科医院,民营/专科医院,未评级
河北省,衡水市,桃城区,衡水市第五人民医院第一分院,五院一分院,其他/综合医院,未评级
河北省,衡水市,桃城区,衡酒平安医院,衡酒平安医院,公立/综合医院,一级甲等
河北省,衡水市,桃城区,衡水同瑞眼科医院,同瑞眼科,民营/专科医院,民营医院
河北省,衡水市,桃城区,衡水市路北医院,衡水市路北医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市复退军人医院,衡水市复退军人医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市商业医院,衡水市商业医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市心胸外科医院,衡水市心胸外科医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市结核病防治所,衡水市结核病防治所,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市红十字会医院,衡水市红十字会医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市桃城区妇幼保健院,衡水市桃城区妇幼保健院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水万才周围血管病医院,衡水万才周围血管病医院,民营/综合医院,二级甲等
河北省,衡水市,桃城区,衡水永兴医院,衡水永兴医院,民营/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市朋英眼科医院,衡水市朋英眼科医院,民营/综合医院,二级甲等
河北省,衡水市,桃城区,衡水西苑医院,衡水西苑医院,民营/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市卫校附属医院,衡水市卫校附属医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市中医院,衡水市中医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市第五人民医院河东分院,衡水市第五人民医院河东分院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市第五人民医院,衡水市第五人民医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市第四人民医院,衡水市第四人民医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市第三人民医院,衡水市第三人民医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市第二人民医院,衡水市第二人民医院,公立/综合医院,二级甲等
河北省,衡水市,桃城区,衡水市哈励逊国际和平医院,衡水市哈励逊国际和平医院,公立/综合医院,三级甲等　　
河北省,衡水市,桃城区,衡水市妇幼保健院,衡水市妇幼保健院,公立/综合医院,二级甲等
