省,市,区,全名,别名,性质,等级
四川省,成都市,青羊区,成都军区联勤部机关医院,成都皮肤病医院,公立/综合医院,二级甲等
四川省,成都市,青羊区,成都曙光医院,成都曙光医院,民营/专科医院,未知
四川省,成都市,青羊区,成都安定医院,成都安定精神病医院,公立/专科医院,一级甲等
四川省,成都市,青羊区,成都军大医院,成都军大医院,民营/综合医院,未知
四川省,成都市,青羊区,成都九龙医院颈腰椎微创专科,成都九龙中西医结合医院,其他/专科医院,未知
四川省,成都市,青羊区,中国人民解放军成都军区总医院,成都军区总医院,公立/综合医院,三级甲等　　
四川省,成都市,青羊区,四川省红十字肿瘤医院,四川省红十字肿瘤医院,公立/综合医院,二级甲等
四川省,成都市,青羊区,成都第一骨科医院,成都第一骨科医院,公立/专科医院,未知
四川省,成都市,青羊区,成都公安局安康医院,成都公安局安康医院,公立/综合医院,未知
四川省,成都市,青羊区,成都华康中西医医院,成都华康中西医医院,民营/综合医院,未知
四川省,成都市,青羊区,成都军区八一骨科医院,成都军区八一骨科医院,公立/综合医院,三级甲等　　
四川省,成都市,青羊区,成都第三人民医院,重庆医科大学附属程度第二临床学院,公立/综合医院,三级甲等　　
四川省,成都市,青羊区,成都蜀都乳腺医院,成都蜀都乳腺医院,民营/专科医院,未评级
四川省,成都市,青羊区,高新高翔牙科,高新高翔牙科,民营/门诊,未评级
四川省,成都市,青羊区,成都养和堂中医肝病医院,成都养和堂,民营/综合医院,未评级
四川省,成都市,青羊区,四川消防医院胃肠诊疗中心,四川消防医院胃肠诊疗中心,公立/综合医院,三级甲等　　
四川省,成都市,青羊区,成都胃病医院,成都军区联勤部机关医院,公立/专科医院,二级甲等
四川省,成都市,青羊区,武警四川省消防总队医院胃肠诊疗中心,武警四川省消防总队医院胃肠科,公立/综合医院,二级甲等
四川省,成都市,青羊区,成都风湿医院,成都风湿医院,其他/专科医院,未评级
四川省,成都市,青羊区,成都九龙中西医结合医院,成都九龙二院,其他/综合医院,未知
四川省,成都市,青羊区,成都送子鸟不孕不育医院,成都送子鸟医院,民营/专科医院,未知
四川省,成都市,青羊区,成都成西医院,成西医院,合资/综合医院,未知
四川省,成都市,青羊区,成都中山骨科医院,成都中山医院，成都邮电医院,公立/专科医院,二级甲等
四川省,成都市,青羊区,西南肝病研究院,西南肝病研究院,公立/综合医院,一级甲等
四川省,成都市,青羊区,成都养和堂中医院,养和堂名医馆,民营/综合医院,未评级
四川省,成都市,青羊区,成都仁品耳鼻喉医院,仁品耳鼻喉医院,民营/专科医院,民营医院
四川省,成都市,青羊区,成都军区联勤部机关医院,联勤部机关医院皮肤科,公立/综合医院,二级甲等
四川省,成都市,青羊区,金堂佳美生殖健康医院,成都金堂佳美医院,公立/综合医院,未知
