省,市,区,全名,别名,性质,等级
黑龙江省,哈尔滨市,呼兰区,哈尔滨市呼兰区第二中医院,哈尔滨市呼兰区第二中医院,公立/中医医院,未知
黑龙江省,哈尔滨市,呼兰区,哈尔滨市呼兰区妇幼保健院,哈尔滨市呼兰区妇幼保健院,公立/妇幼保健医院,未知
黑龙江省,哈尔滨市,呼兰区,黑龙江省第四医院,黑龙江省结核病防治院、黑龙江省传染病防治院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,呼兰区,呼兰县红十字医院,呼兰县红十字医院,公立/综合医院,未知
黑龙江省,哈尔滨市,呼兰区,呼兰县妇幼保健院,呼兰县妇幼保健院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县第二中医院,呼兰县第二中医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县第二人民医院,呼兰县第二人民医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县中医院,呼兰县中医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县第一人民医院,呼兰县第一人民医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县第二人民医院, 呼兰县第二人民医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县中医院, 呼兰县中医院,公立/中医医院,二级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰区第一人民医院,呼兰区第一人民医院,公立/综合医院,二级乙等
黑龙江省,哈尔滨市,呼兰区,哈尔滨市呼兰区中医院,哈尔滨市呼兰区中医院,公立/中医医院,二级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰县第二中医院, 呼兰县第二中医院,公立/中医医院,一级甲等
黑龙江省,哈尔滨市,呼兰区,呼兰区第二人民医院,呼兰区第二人民医院,公立/综合医院,二级乙等
