省,市,区,全名,别名,性质,等级
河北省,沧州市,新华区,沧州现代男科医院,沧州男科医院,民营/专科医院,未知
河北省,沧州市,新华区,沧州新生肛肠医院,沧州新生医院,公立/专科医院,一级甲等
河北省,沧州市,新华区,沧州市第十三化建医院,沧州市第十三化建医院,公立/综合医院,二级甲等
河北省,沧州市,新华区,沧州市中西医结合医院东院区,沧州市中西医结合医院东院区,公立/综合医院,二级甲等
河北省,沧州市,新华区,沧州市民族医院,沧州市民族医院,公立/综合医院,二级甲等
河北省,沧州市,新华区,沧州市健民医院,沧州市健民医院,民营/综合医院,二级甲等
河北省,沧州市,新华区,沧州市和平医院,沧州市和平医院,民营/综合医院,二级甲等
河北省,沧州市,新华区,沧州市人民医院,沧州市人民医院,公立/综合医院,三级甲等　　
河北省,沧州市,新华区,华北石油精神康复医院,华北石油精神康复医院,公立/综合医院,一级甲等
河北省,沧州市,新华区,天津铁路分局沧州医院,天津铁路分局沧州医院,公立/综合医院,一级甲等
河北省,沧州市,新华区,沧州华美妇产医院,沧州妇科医院,民营/专科医院,民营医院
河北省,沧州市,新华区,沧州九龙医院,沧州九龙男科医院,其他/综合医院,未知
河北省,沧州市,新华区,沧州玛丽亚妇产医院,沧州妇科医院,民营/专科医院,未知
河北省,沧州市,新华区,沧州市心血管病研究所,沧州市心血管病研究所,公立/综合医院,二级甲等
