省,市,区,全名,别名,性质,等级
广东省,东莞市,麻涌镇,广东省泗安医院,广东省泗安医院,公立/综合医院,一级甲等
广东省,东莞市,麻涌镇,麻涌镇社区卫生服务中心,麻涌镇社区卫生服务中心,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇漳澎第二社区卫生服务站,东莞市麻涌镇漳澎第二社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇漳澎第一社区卫生服务站,东莞市麻涌镇漳澎第一社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇大盛社区卫生服务站,东莞市麻涌镇大盛社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇南洲社区卫生服务站,东莞市麻涌镇南洲社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇华阳社区卫生服务站,东莞市麻涌镇华阳社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇鸥涌社区卫生服务站,东莞市麻涌镇鸥涌社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇川槎社区卫生服务站,东莞市麻涌镇川槎社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇新基社区卫生服务站,东莞市麻涌镇新基社区卫生服务站,其他/未知,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇东太社区卫生服务站,东莞市麻涌镇东太社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇大步社区卫生服务站,东莞市麻涌镇大步社区卫生服务站,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌镇社区卫生服务中心,东莞市麻涌镇社区卫生服务中心,其他/其他,未知
广东省,东莞市,麻涌镇,东莞市麻涌医院,东莞市麻涌医院,公立/综合医院,一级甲等
