省,市,区,全名,别名,性质,等级
重庆市,重庆市,巴南区,重庆市巴南区南泉中心医院,重庆市巴南区南泉中心医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆善行康复医院,重庆善行康复医院,民营/专科医院,民营医院
重庆市,重庆市,巴南区,重庆市巴县界石精神病院,重庆市巴县界石精神病院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区妇幼保健院,重庆市巴南区妇幼保健院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区皮肤病医院,重庆市巴南区皮肤病医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区中西医结合医院,重庆市巴南区中西医结合医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区第三人民医院,重庆市巴南区第三人民医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区第二人民医院,花溪医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆毛纺织染厂职工医院,重庆毛纺织染厂职工医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆机床厂职工医院,重庆机床厂职工医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆大江车辆总厂平山车桥分厂职工医院,重庆大江车辆总厂平山车桥分厂职工医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆大江车辆总厂职工医院,重庆大江车辆总厂职工医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区中西医结合眼科医院,重庆市巴南区中西医结合眼科医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆化工厂化工烧伤医院,重庆化工厂化工烧伤医院,公立/专科医院,一级甲等
重庆市,重庆市,巴南区,重庆市巴南区中医院,巴南中医院,公立/综合医院,未知
重庆市,重庆市,巴南区,重庆市巴南区人民医院,重庆市巴南区人民医院,公立/综合医院,二级甲等
重庆市,重庆市,巴南区,重庆市第七人民医院,重庆市烧伤救治中心,公立/综合医院,二级甲等
