省,市,区,全名,别名,性质,等级
浙江省,温州市,苍南县,苍南县中医院,苍南县中医院,公立/综合医院,二级乙等
浙江省,温州市,苍南县,苍南仁和医院,苍南仁和医院,其他/综合医院,未评级
浙江省,温州市,苍南县,苍南县第三人民医院,苍南县第三人民医院,公立/综合医院,未知
浙江省,温州市,苍南县,苍南县钱库南江医院,苍南县钱库南江医院,公立/综合医院,未知
浙江省,温州市,苍南县,苍南县妇幼保健站,苍南县妇幼保健站,公立/综合医院,未知
浙江省,温州市,苍南县,苍南县龙港安康医院,苍南县龙港安康医院,民营/综合医院,未知
浙江省,温州市,苍南县,苍南县龙城中医院,苍南县龙城中医院,民营/综合医院,未知
浙江省,温州市,苍南县,苍南县宜山医院,苍南县宜山医院,公立/综合医院,一级甲等
浙江省,温州市,苍南县,苍南县中医院上海中山医院苍南分院,苍南县中医院上海中山医院苍南分院,公立/综合医院,二级乙等
浙江省,温州市,苍南县,苍南县第二人民医院,苍南县第二人民医院,公立/综合医院,二级甲等
浙江省,温州市,苍南县,苍南县人民医院,苍南县人民医院,公立/综合医院,二级甲等
浙江省,温州市,苍南县,苍南县炎亭镇卫生院,苍南县炎亭镇卫生院,公立/综合医院,未知
浙江省,温州市,苍南县,苍南县仙居乡卫生院,苍南县仙居乡卫生院,其他/其他,未知
浙江省,温州市,苍南县,苍南县钱库镇括山卫生院,苍南县钱库镇括山卫生院,其他/其他,未知
浙江省,温州市,苍南县,苍南县桥墩中心卫生院,苍南县桥墩中心卫生院,其他/其他,未知
浙江省,温州市,苍南县,苍南县藻溪镇卫生院,苍南县藻溪镇卫生院,其他/综合医院,未知
浙江省,温州市,苍南县,苍南县莒溪镇卫生院,苍南县莒溪镇卫生院,其他/其他,未知
浙江省,温州市,苍南县,苍南县妇幼保健院,苍南县妇幼保健院,其他/专科医院,二级乙等
