省,市,区,全名,别名,性质,等级
河北省,石家庄,裕华县,石家庄长征精神病医院,石家庄长征医院,民营/门诊,民营医院
河北省,石家庄,裕华县,石家庄长征牛皮癣医院,石家庄长征医院,公立/综合医院,三级甲等　　
河北省,石家庄,裕华县,石家庄现代女子医院（民营）,石家庄现代女子医院（民营）,个体户/综合医院,一级甲等
河北省,石家庄,裕华县,石家庄永安医院（民营）,石家庄永安医院（民营）,公立/综合医院,一级甲等
河北省,石家庄,裕华县,石家庄市康定医院,石家庄市康定医院,公立/综合医院,未知
河北省,石家庄,裕华县,石家庄眼科医院（民营）,石家庄眼科医院（民营）,民营/专科医院,未知
河北省,石家庄,裕华县,石家庄乐心医院（民营）,石家庄乐心医院（民营）,其他/专科医院,未知
河北省,石家庄,裕华县,石家庄华康中医癫痫病医院,石家庄华康中医癫痫病医院,民营/专科医院,未知
河北省,石家庄,裕华县,石家庄市新石医院,石家庄市新石医院,公立/综合医院,未知
河北省,石家庄,裕华县,石家庄市康定医院,石家庄市康定医院,公立/综合医院,未知
河北省,石家庄,裕华县,石家庄棉七纺织股份有限公司职工医院,石家庄棉七纺织股份有限公司职工医院,公立/综合医院,一级甲等
河北省,石家庄,裕华县,中化第十建设公司职工医院,中化第十建设公司职工医院,公立/综合医院,一级甲等
河北省,石家庄,裕华县,中化第十二建设公司职工医院,中国癌症研究基金会石家庄肿瘤医院,公立/综合医院,一级甲等
河北省,石家庄,裕华县,石家庄市公交医院,石家庄市公交医院,公立/综合医院,一级甲等
河北省,石家庄,裕华县,石家庄市第五医院,石家庄市传染病医院,公立/综合医院,三级甲等　　
河北省,石家庄,裕华县,河北友爱医院,河北友爱医院,公立/综合医院,二级甲等
河北省,石家庄,裕华县,河北省妇幼保健中心,河北省妇幼保健中心,公立/专科医院,三级甲等　　
河北省,石家庄,裕华县,石家庄燕赵医院,石家庄燕赵医院,民营/综合医院,未知
河北省,石家庄,裕华县,石家庄岐黄中西医结合医院,石家庄岐黄中西医结合医院,其他/综合医院,未知
河北省,石家庄,裕华县,河北省老年病医院,河北省医科院附属医院,公立/综合医院,二级甲等
河北省,石家庄,裕华县,河北省医学科学院附属医院,河北省医学科学院附属医院,公立/综合医院,二级甲等
河北省,石家庄,裕华县,河北汇龙中西医结合医院,河北汇龙中西医结合医院,民营/综合医院,二级甲等
河北省,石家庄,裕华县,河北医科大学第一医院,河北医科大学第一临床医学院,公立/综合医院,三级甲等　　
河北省,石家庄,裕华县,石家庄俪人妇科医院,石家庄俪人医院,合资/专科医院,未评级
河北省,石家庄,裕华县,石家庄普济中西医结合医院,石家庄普济医院,民营/综合医院,未知
河北省,石家庄,裕华县,石家庄长征医院,石家庄长征医院,民营/综合医院,未知
