省,市,区,全名,别名,性质,等级
河南省,商丘市,永城市,河南神火集团职工总医院,神火集团总医院,公立/综合医院,二级甲等
河南省,商丘市,永城市,永城市公费医疗医院,永城市公费医疗医院,公立/综合医院,未知
河南省,商丘市,永城市,永城县人民医院,永城县人民医院,公立/综合医院,未知
河南省,商丘市,永城市,永城市中医院,永城市中医院,公立/综合医院,未知
河南省,商丘市,永城市,永城市第二人民医院,永城市第二人民医院,公立/综合医院,未知
河南省,商丘市,永城市,永城县公费医疗医院,永城县公费医疗医院,公立/综合医院,未知
河南省,商丘市,永城市,永城县中医院,永城县中医院,公立/综合医院,未知
河南省,商丘市,永城市,永城县第二人民医院,永城县第二人民医院,公立/综合医院,未知
河南省,商丘市,永城市,永城市第五人民医院,永城市公费医疗医院,公立/综合医院,未知
河南省,商丘市,永城市,永城市人民医院,永城市人民医院,公立/综合医院,二级甲等
河南省,商丘市,永城市,清华中医骨病医院,清华中医骨病医院,个体户/综合医院,一级甲等
河南省,商丘市,永城市,清华骨医骨科门诊,清华骨医骨科门诊,民营/综合医院,一级甲等
河南省,商丘市,永城市,永城煤电集团有限责任公司总医院,永城煤电集团有限责任公司总医院,公立/综合医院,未知
