省,市,区,全名,别名,性质,等级
四川省,广元市,剑阁县,剑阁县白龙镇中心卫生院,剑阁县白龙镇中心卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县武连镇中心卫生院,剑阁县武连镇中心卫生院,公立/综合医院,一级乙等
四川省,广元市,剑阁县,剑阁县东宝镇卫生院,剑阁县东宝镇卫生院,公立/综合医院,一级乙等
四川省,广元市,剑阁县,剑阁县香沉镇卫生院,剑阁县香沉镇卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县金仙镇卫生院,剑阁县金仙镇卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县杨村镇卫生院,剑阁县杨村镇卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县羊岭镇卫生院,剑阁县羊岭镇卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县鹤龄镇中心卫生院,剑阁县鹤龄镇中心卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县城北镇卫生院,剑阁县城北镇卫生院,公立/综合医院,一级乙等
四川省,广元市,剑阁县,剑阁县汉阳镇卫生院,剑阁县汉阳镇卫生院,公立/综合医院,一级乙等
四川省,广元市,剑阁县,剑阁县剑门关镇中心卫生院,剑阁县剑门关镇中心卫生院,公立/综合医院,一级乙等
四川省,广元市,剑阁县,剑阁县柳沟镇中心卫生院,剑阁县柳沟镇中心卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县江口镇中心卫生院,剑阁县江口镇中心卫生院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县木马镇卫生院,剑阁县木马镇卫生院,公立/综合医院,一级乙等
四川省,广元市,剑阁县,剑阁县妇幼保健院,剑阁县妇幼保健院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县红十字医院,剑阁县红十字医院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县中西医结合医院,剑阁县中西医结合医院,公立/综合医院,一级甲等
四川省,广元市,剑阁县,剑阁县第三人民医院,剑阁县第三人民医院,公立/综合医院,未知
四川省,广元市,剑阁县,剑阁县中医院,剑阁县中医院,公立/综合医院,二级乙等
四川省,广元市,剑阁县,剑阁县第二人民医院,剑阁县第二人民医院,公立/综合医院,二级乙等
四川省,广元市,剑阁县,剑阁县人民医院,剑阁县人民医院,公立/综合医院,二级甲等
四川省,广元市,剑阁县,剑阁县康复院,剑阁县康复院,公立/综合医院,未知
