省,市,区,全名,别名,性质,等级
福建省,福州市,晋安区,福州神康医院,福州神康精神病医院,公立/专科医院,二级甲等
福建省,福州市,晋安区,福州华美莱华美美容医院,福州华美莱华美美容医院,民营/其他,未知
福建省,福州市,晋安区,福州亚美整形美容医院,福州亚美整形美容医院,民营/专科医院,未知
福建省,福州市,晋安区,福州市晋安区茶园街道东社区卫生服务站,福州市晋安区茶园街道东社区卫生服务站,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区王庄街道福马社区卫生服务站,福州市晋安区王庄街道福马社区卫生服务站,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区王庄街道五里亭社区卫生服务站,福州市晋安区王庄街道五里亭社区卫生服务站,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区茶园街道环北社区卫生服务站,福州市晋安区茶园街道环北社区卫生服务站,公立/综合医院,未知
福建省,福州市,晋安区,福建省福州华榕门诊部,福建省福州华榕门诊部,民营/综合医院,未知
福建省,福州市,晋安区,福州市晋安区寿山卫生院,福州市晋安区寿山卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市盖山卫生院,福州市盖山卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区宦溪卫生院,福州市晋安区宦溪卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区日溪卫生院,福州市晋安区日溪卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区岭头卫生院,福州市晋安区岭头卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区古岭卫生院,福州市晋安区古岭卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安王庄社区卫生服务中心,福州市晋安王庄社区卫生服务中心,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区砌池社区卫生服务站,福州市晋安区砌池社区卫生服务站,公立/综合医院,未知
福建省,福州市,晋安区,洋下东社区卫生服务中心,洋下东社区卫生服务中心,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区浦下社区卫生服务中心,福州市晋安区浦下社区卫生服务中心,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区鼓山中心卫生院,福州市晋安区鼓山中心卫生院,公立/综合医院,未知
福建省,福州市,晋安区,福州市晋安区新店社区卫生服务中心,福州市晋安区新店社区卫生服务中心,公立/综合医院,未知
福建省,福州市,晋安区,福州民卫医院,福州民卫医院,公立/综合医院,一级甲等
福建省,福州市,晋安区,福州福兴医院,福州福兴医院,民营/综合医院,二级乙等
福建省,福州市,晋安区,福州市晋安区医院,福州市晋安区医院,公立/综合医院,二级乙等
福建省,福州市,晋安区,福建省金鸡山温泉疗养院,福建省金鸡山温泉疗养院,公立/综合医院,二级乙等
福建省,福州市,晋安区,福州铁路中心医院,福州市第八医院,公立/综合医院,二级甲等
福建省,福州市,晋安区,福建省第二人民医院二化分院,福建省第二人民医院二化分院,公立/综合医院,三级乙等
福建省,福州市,晋安区,福建省肿瘤医院,福建省肿瘤研究所,公立/专科医院,三级甲等　　
福建省,福州市,晋安区,福兴妇产医院,福兴女子医院,民营/专科医院,二级甲等
福建省,福州市,晋安区,晋安区新店卫生院,晋安区新店中心卫生院,其他/其他,未知
福建省,福州市,晋安区,晋安区鼓山卫生院,晋安区鼓山卫生院,其他/其他,未知
福建省,福州市,晋安区,晋安区寿山中心卫生院,晋安区寿山中心卫生院,其他/其他,未知
福建省,福州市,晋安区,晋安区茶园街道社区卫生服务中心,晋安区茶园街道社区卫生服务中心,其他/其他,未知
福建省,福州市,晋安区,晋安区王庄街道社区卫生服务中心,晋安区王庄街道社区卫生服务中心,其他/其他,未知
福建省,福州市,晋安区,晋安区象园街道社区卫生服务中心,晋安区象园街道社区卫生服务中心,其他/其他,未知
福建省,福州市,晋安区,晋安区岳峰街道社区卫生服务中心,晋安区岳峰街道社区卫生服务中心,其他/其他,未知
福建省,福州市,晋安区,福州福兴妇产医院,福州福兴妇产医院,民营/专科医院,未知
福建省,福州市,晋安区,福州市二化集团有限公司职工医院福州东城医院,福州市二化集团有限公司职工医院福州东城医院,公立/综合医院,一级甲等
福建省,福州市,晋安区,福州市第八医院,福州第八医院,公立/综合医院,二级甲等
福建省,福州市,晋安区,福州中德骨科医院,福州中德医院,合资/专科医院,未知
