省,市,区,全名,别名,性质,等级
河北省,石家庄,正定县,石家庄解放军256医院,石家庄肝病医院,公立/综合医院,未知
河北省,石家庄,正定县,河北省正定县人民医院,河北省正定县人民医院,公立/综合医院,二级甲等
河北省,石家庄,正定县,正定一州医院,正定一州医院,民营/综合医院,未知
河北省,石家庄,正定县,正定县第三人民医院,正定县第三人民医院,公立/综合医院,未知
河北省,石家庄,正定县,正定县妇幼保健院,正定县妇幼保健院,公立/专科医院,一级甲等
河北省,石家庄,正定县,正定县第二人民医院,正定县第二人民医院,公立/综合医院,一级甲等
河北省,石家庄,正定县,河北一洲医院,河北一洲医院,公立/综合医院,一级甲等
河北省,石家庄,正定县,正定县精神病医院,正定县精神病医院,公立/综合医院,一级甲等
河北省,石家庄,正定县,正定县第五人民医院,正定县第五人民医院,公立/综合医院,一级甲等
河北省,石家庄,正定县,正定县人民医院,正定县人民医院,公立/综合医院,二级甲等
河北省,石家庄,正定县,正定县中医研究所附属医院,正定县中医研究所附属医院,公立/综合医院,二级甲等
河北省,石家庄,正定县,正定县中医院,正定县中医院,公立/综合医院,二级甲等
河北省,石家庄,正定县,中国人民解放军第二五六医院,中国人民解放军第二五六医院,公立/综合医院,三级乙等
河北省,石家庄,正定县,中国人民解放军空军石家庄医院,中国人民解放军空军石家庄医院,公立/综合医院,三级甲等　　
河北省,石家庄,正定县,中国人民解放军四六七医院,中国人民解放军四六七医院,公立/综合医院,三级甲等　　
河北省,石家庄,正定县,河北中医肝病医院,河北中医肝病医院,民营/专科医院,二级甲等
