省,市,区,全名,别名,性质,等级
云南省,大理州,大理市,大理白族自治州精神病医院,大理白族自治州精神病医院,公立/综合医院,一级甲等
云南省,大理州,大理市,解放军第六十医院,解放军第六十医院,公立/综合医院,三级乙等
云南省,大理州,大理市,大理永康医院,大理永康医院,其他/综合医院,未评级
云南省,大理州,大理市,大理白族自治州中医院,大理白族自治州中医院,公立/综合医院,二级乙等
云南省,大理州,大理市,大理天龙医院,大理天龙肛肠医院,民营/专科医院,未知
云南省,大理州,大理市,大理俪人医院,大理俪人医院,公立/专科医院,民营医院
云南省,大理州,大理市,永平和万家医院,和万家医院,其他/综合医院,未评级
云南省,大理州,大理市,大理九洲医院,大理九洲医院,外资/综合医院,一级甲等
云南省,大理州,大理市,云南省大理监狱医院,云南省大理监狱医院,公立/综合医院,未知
云南省,大理州,大理市,大理市中医医院,大理市中医医院,公立/中医医院,未知
云南省,大理州,大理市,大理学院附属医院,云南省第四人民医院,公立/综合医院,三级甲等　　
云南省,大理州,大理市,大理华康医院,华康医院,民营/综合医院,一级乙等
云南省,大理州,大理市,大理市妇幼保健院,大理市妇幼保健院,公立/综合医院,一级甲等
云南省,大理州,大理市,大理华西皮肤专科医院,大理华西皮肤专科医院,民营/综合医院,一级甲等
云南省,大理州,大理市,大理华西皮肤专科医院,大理华西皮肤专科医院,民营/综合医院,一级甲等
云南省,大理州,大理市,大理湾桥康复医院,大理湾桥康复医院,公立/综合医院,一级甲等
云南省,大理州,大理市,大理州精神卫生中心,大理州精神卫生中心,公立/综合医院,一级甲等
云南省,大理州,大理市,大理市第二中医院,大理市第二中医院,公立/综合医院,二级乙等
云南省,大理州,大理市,大理民族医院,大理民族医院,民营/综合医院,二级乙等
云南省,大理州,大理市,大理市第二人民医院,大理市第二人民医院,公立/综合医院,二级乙等
云南省,大理州,大理市,大理州妇幼保健院,大理州妇幼保健院,公立/综合医院,二级乙等
云南省,大理州,大理市,大理市第一中医院,大理市第一中医院,公立/综合医院,二级甲等
云南省,大理州,大理市,大理东方妇产医院,大理东方妇产,其他/专科医院,未知
云南省,大理州,大理市,大理市中西医结合医院,大理市中西医结合医院,公立/综合医院,二级甲等
云南省,大理州,大理市,大理市第一人民医院,大理市第一人民医院,合资/综合医院,二级甲等
云南省,大理州,大理市,大理医学院附属医院专家医疗中心,大理医学院附属医院专家医疗中心,公立/综合医院,二级甲等
云南省,大理州,大理市,大理州人民医院,大理州人民医院,公立/综合医院,未知
