省,市,区,全名,别名,性质,等级
广西,来宾市,武宣县,武宣县妇幼保健院,武宣县妇幼保健院,公立/综合医院,一级甲等
广西,来宾市,武宣县,武宣县中医院,武宣县中医院,公立/综合医院,一级甲等
广西,来宾市,武宣县,武宣县人民医院,武宣县人民医院,公立/综合医院,二级甲等
广西,来宾市,武宣县,武宣县三里镇中心卫生院,武宣县三里镇中心卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县二塘镇卫生院,武宣县二塘镇卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县禄新镇中心卫生院,武宣县禄新镇中心卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县东乡镇卫生院,武宣县东乡镇卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县武宣镇卫生院,武宣县武宣镇卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县通挽镇卫生院,武宣县通挽镇卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县东乡镇河马卫生院,武宣县东乡镇河马卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县黄茆镇中心卫生院,武宣县黄茆镇中心卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县桐岭中心卫生院,武宣县桐岭中心卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县桐岭镇新龙卫生院,武宣县桐岭镇新龙卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县思灵乡卫生院,武宣县思灵乡卫生院,公立/综合医院,未知
广西,来宾市,武宣县,武宣县疾病预防控制中心,武宣县疾病预防控制中心,公立/其他,未知
