省,市,区,全名,别名,性质,等级
四川省,成都市,锦江区,成都市锦江区第二人民医院,成都市锦江区第二人民医院,其他/综合医院,二级乙等
四川省,成都市,锦江区,成都博爱医院,成都博爱医院,民营/综合医院,未知
四川省,成都市,锦江区,四川西南联合医院,四川西南联合医院,民营/综合医院,未知
四川省,成都市,锦江区,成都和平医院,成都和平医院,民营/综合医院,未知
四川省,成都市,锦江区,成都锦江协和医院,成都锦江协和医院,民营/专科医院,未知
四川省,成都市,锦江区,成都国光眼科医院,成都国光眼科医院,民营/专科医院,未知
四川省,成都市,锦江区,成都沙河堡医院,成都沙河堡医院,民营/综合医院,未知
四川省,成都市,锦江区,成都世纪眼科医院,成都世纪眼科医院,民营/专科医院,未知
四川省,成都市,锦江区,成都南光实业股份有限公司医院,成都南光实业股份有限公司医院,公立/综合医院,二级乙等
四川省,成都市,锦江区,四川省直属机关第一医院,四川省直属机关第一医院,公立/综合医院,二级乙等
四川省,成都市,锦江区,成都锦江中医专科医院,成都锦江中医专科医院,公立/综合医院,二级乙等
四川省,成都市,锦江区,成都成量集团公司医院,成都成量集团公司医院,公立/综合医院,二级乙等
四川省,成都市,锦江区,成都市锦江区妇幼保健院,成都市锦江区妇产科医院,公立/综合医院,三级乙等
四川省,成都市,锦江区,成都市锦江区第三人民医院,成都市锦江区第三人民医院,公立/综合医院,二级乙等
四川省,成都市,锦江区,成都市锦江区人民医院,成都市锦江区人民医院,公立/综合医院,二级医院
四川省,成都市,锦江区,四川省第四人民医院,四川省第四人民医院,公立/综合医院,三级乙等
四川省,成都市,锦江区,成都无缝钢管厂职工医院,成都无缝钢管厂职工医院,公立/综合医院,二级甲等
四川省,成都市,锦江区,成都皮肤研究所,成都锦江区人民医院,公立/综合医院,二级甲等
四川省,成都市,锦江区,成都市针灸按摩专科医院,成都市针灸按摩专科医院,公立/综合医院,一级甲等
四川省,成都市,锦江区,成都锦江迪诺齿科,迪诺齿科,民营/其他,未评级
四川省,成都市,锦江区,解放军第452医院,空军成都医院,公立/综合医院,三级甲等　　
四川省,成都市,锦江区,成都市第一精神卫生防治院,成都市第一精神卫生防治院,公立/综合医院,一级甲等
四川省,成都市,锦江区,空军成都医院中国人民解放军第四五二医院,解放军452医院,公立/综合医院,一级甲等
四川省,成都市,锦江区,成都锦江电器制造有限公司医院,成都锦江电器制造有限公司医院,公立/综合医院,二级乙等
四川省,成都市,锦江区,成都天府医院,成都天府妇科医院,民营/综合医院,未知
四川省,成都市,锦江区,成都锦江颈腰椎病医院,成都颈腰椎病医院,公立/未知,二级乙等
四川省,成都市,锦江区,成都五洲男健医院,成都五洲男健男科医院,合资/专科医院,未评级
四川省,成都市,锦江区,成都长峰医院,成都长峰医院静脉曲张特诊中心,民营/综合医院,民营医院
四川省,成都市,锦江区,成都锦一医院,成都市皮肤病医院,民营/综合医院,未评级
四川省,成都市,锦江区,成都市第一人民医院分院,成都市第一人民医院,公立/综合医院,三级甲等　　
四川省,成都市,锦江区,成都市第二人民医院, 成都市第二人民医院皮肤病医院,其他/综合医院,三级甲等　　
四川省,成都市,锦江区,成都市第十人民医院,成都市传染病医院,公立/专科医院,三级甲等　　
四川省,成都市,锦江区,成都中仁泌尿外科医院,成都中仁医院,外资/专科医院,民营医院
四川省,成都市,锦江区,成都神康癫痫病医院,成都癫痫病医院,其他/专科医院,未知
