省,市,区,全名,别名,性质,等级
广西,钦州市,钦南区,钦州市钦南区妇幼保健院,钦州市钦南区妇幼保健院,公立/综合医院,未知
广西,钦州市,钦南区,钦州协和医院,钦州市协和医院,民营/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区龙门港镇卫生院,钦州市钦南区龙门港镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区那丽中心卫生院,钦州市钦南区那丽中心卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区丽光卫生院,钦州市钦南区丽光卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市第二人民医院,钦州市职业病防治院,公立/综合医院,三级甲等　　
广西,钦州市,钦南区,钦州市皮肤病防治院,钦州市皮肤病防治院,公立/综合医院,一级甲等
广西,钦州市,钦南区,钦州市复退军人医院,钦州市复退军人医院,公立/综合医院,一级甲等
广西,钦州市,钦南区,钦州市红十字会医院,钦州市红十字会医院,公立/综合医院,二级甲等
广西,钦州市,钦南区,钦州市妇幼保健院,钦州市妇女儿童医院,公立/综合医院,三级甲等　　
广西,钦州市,钦南区,钦州市第一人民医院,钦州市第一人民医院,公立/综合医院,三级甲等　　
广西,钦州市,钦南区,钦州市钦南区犀牛脚中心卫生院,钦州市钦南区犀牛脚中心卫生院,其他/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区人民医院,钦州市钦南区人民医院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区沙埠镇卫生院,钦州市钦南区沙埠镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区黄屋屯镇中心卫生院,钦州市钦南区黄屋屯镇中心卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区尖山镇卫生院,钦州市钦南区尖山镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区康熙岭镇卫生院,钦州市钦南区康熙岭镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区那思镇卫生院,钦州市钦南区那思镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区那彭镇卫生院,钦州市钦南区那彭镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区大番坡镇卫生院,钦州市钦南区大番坡镇卫生院,公立/综合医院,未知
广西,钦州市,钦南区,钦州市钦南区久隆镇中心卫生院,钦州市钦南区久隆镇中心卫生院,公立/综合医院,特级医院
广西,钦州市,钦南区,钦州市钦南区东场镇卫生院,钦州市钦南区东场镇卫生院,公立/综合医院,未知
