省,市,区,全名,别名,性质,等级
广西,百色市,平果县,广西平果铝医院,广西平果铝医院,公立/综合医院,一级甲等
广西,百色市,平果县,平果县同老乡卫生院,平果县同老乡卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县疾病预防控制中心,平果县疾病预防控制中心,公立/其他,未知
广西,百色市,平果县,平果县黎明乡卫生院,平果县黎明乡卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县妇幼保健院,平果县妇幼保健院,公立/综合医院,一级甲等
广西,百色市,平果县,平果县中医院,平果县中医院,公立/综合医院,一级甲等
广西,百色市,平果县,平果县人民医院,平果县人民医院,公立/综合医院,二级甲等
广西,百色市,平果县,平果县果化镇卫生院,平果县果化镇卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县马头镇卫生院,平果县马头镇卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县太平镇耶圩卫生院,平果县太平镇耶圩卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县太平镇中心卫生院,平果县太平镇中心卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县海城乡中心卫生院,平果县海城乡中心卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县凤梧镇卫生院,平果县凤梧镇卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县四塘镇卫生院,平果县四塘镇卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县凤梧镇堆圩卫生院,平果县凤梧镇堆圩卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县旧城镇卫生院,平果县旧城镇卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县新安镇中心卫生院,平果县新安镇中心卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县榜圩镇中心卫生院,平果县榜圩镇中心卫生院,公立/综合医院,未知
广西,百色市,平果县,平果县坡造镇中心卫生院,平果县坡造镇中心卫生院,公立/综合医院,未知
