省,市,区,全名,别名,性质,等级
江苏省,苏州市,虎丘区,雷允上（苏州）药业有限公司卫生所,雷允上（苏州）药业有限公司卫生所,个体户/综合医院,一级甲等
江苏省,苏州市,虎丘区,苏州兴卫护理院,苏州兴卫护理院,其他/其他,未知
江苏省,苏州市,虎丘区,苏州高新区善德口腔诊所,苏州善德口腔,个体户/未知,未知
江苏省,苏州市,虎丘区,金阊区虎丘街道路北社区卫生服务站,金阊区虎丘街道路北社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,虎丘区,苏州市平江区平江路街道社区卫生服务中心,苏州市平江区平江路街道社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,虎丘区,苏州市虎丘医院虎阜路门诊部,苏州市虎丘医院虎阜路门诊部,民营/综合医院,未知
江苏省,苏州市,虎丘区,苏州市航运公司仁安航运新村卫生所,苏州市航运公司仁安航运新村卫生所,公立/综合医院,未知
江苏省,苏州市,虎丘区,江苏苏钢集团有限公司职工医院,江苏苏钢集团有限公司职工医院,民营/综合医院,未知
江苏省,苏州市,虎丘区,苏州市金阊区虎新诊所,苏州市金阊区虎新诊所,民营/综合医院,未知
江苏省,苏州市,虎丘区,江苏苏净集团有限公司卫生所,江苏苏净集团有限公司卫生所,民营/综合医院,未知
江苏省,苏州市,虎丘区,苏州长兴门诊部,苏州长兴门诊部,公立/综合医院,未知
江苏省,苏州市,虎丘区,苏州市康乐护理院,苏州市康乐护理院,公立/综合医院,未知
江苏省,苏州市,虎丘区,苏州市虎丘镇卫生院,苏州市虎丘镇卫生院,公立/综合医院,一级甲等
江苏省,苏州市,虎丘区,苏州市精神病福利院,苏州市普济护理院,公立/综合医院,二级甲等
