省,市,区,全名,别名,性质,等级
浙江省,宁波市,海曙区,宁波半岛白癜风医院,宁波白癜风医院,民营/专科医院,未知
浙江省,宁波市,海曙区,宁波珈禾整形医院,宁波海曙珈禾整形医院,民营/综合医院,一级甲等
浙江省,宁波市,海曙区,宁波欧亚男科医院,宁波欧亚男科医院,其他/综合医院,未知
浙江省,宁波市,海曙区,宁波仁爱不孕不育医院,宁波仁爱不孕不育医院,个体户/综合医院,一级甲等
浙江省,宁波市,海曙区,宁波海曙康肤皮肤病专科门诊部,皮肤专科医院,民营/专科医院,三级甲等　　
浙江省,宁波市,海曙区,宁波华仁白癜风医院,宁波华仁白癜风医院,其他/专科医院,未评级
浙江省,宁波市,海曙区,宁波海曙送子鸟医院,宁波不孕不育医院,合资/专科医院,未评级
浙江省,宁波市,海曙区,宁波海曙华美妇女专科医院,宁波华美医院,合资/专科医院,未知
浙江省,宁波市,海曙区,宁波市海曙第一一三医院,宁波市海曙第一一三医院,公立/综合医院,未知
浙江省,宁波市,海曙区,宁波市第二医院（原宁波华美医院）,宁波市第二医院（原宁波华美医院）,公立/综合医院,一级甲等
浙江省,宁波市,海曙区,浙江中医药大学附属宁波中医院,宁波中医院,公立/综合医院,三级乙等
浙江省,宁波市,海曙区,宁波市传染病医院宁波肝病医院,宁波市传染病医院宁波肝病医院,公立/综合医院,一级甲等
浙江省,宁波市,海曙区,宁波市华慈医院,宁波市华慈医院,其他/综合医院,未知
浙江省,宁波市,海曙区,宁波市海曙区中医医院,苍水卫生院、海曙区红十字医院,其他/综合医院,未知
浙江省,宁波市,海曙区,宁波市肝病医院,宁波市传染病医院,公立/综合医院,三级乙等
浙江省,宁波市,海曙区,宁波市第二医院,宁波大学医学院附属医院,公立/综合医院,三级甲等　　
浙江省,宁波市,海曙区,宁波市中医院,浙江中医药大学附属宁波市中医院,公立/综合医院,三级甲等　　
浙江省,宁波市,海曙区,浙江中医学院宁波附属医院,浙江中医学院宁波附属医院,公立/综合医院,三级乙等
浙江省,宁波市,海曙区,宁波市妇女儿童医院,宁波市妇幼保健院、宁波市红十字医院,公立/综合医院,三级乙等
浙江省,宁波市,海曙区,宁波市第一医院,宁波大学医学院附属医院,公立/综合医院,三级甲等　　
浙江省,宁波市,海曙区,中国人民解放军第一一三医院,中国人民解放军第一一三医院,公立/综合医院,三级甲等　　
