省,市,区,全名,别名,性质,等级
陕西省,榆林市,榆阳区,榆林阳光医院,榆林阳光男科医院,其他/专科医院,未评级
陕西省,榆林市,榆阳区,榆林妇产专科医院,榆林男科医院,民营/专科医院,民营医院
陕西省,榆林市,榆阳区,榆林协和医院,榆林协和医院,民营/专科医院,未评级
陕西省,榆林市,榆阳区,榆林市精神病院,榆林市精神病院,公立/综合医院,一级甲等
陕西省,榆林市,榆阳区,榆林市红十字会医院,榆林市红十字会医院,公立/综合医院,一级甲等
陕西省,榆林市,榆阳区,榆林市中医院,榆林市中医院,公立/综合医院,三级甲等　　
陕西省,榆林市,榆阳区,榆林泌尿专科医院,榆林泌尿男科医院,其他/专科医院,未评级
陕西省,榆林市,榆阳区,榆林博爱医院,榆林市榆阳区博爱医院,民营/综合医院,未知
陕西省,榆林市,榆阳区,榆林市中医医院,榆林市中医医院,公立/综合医院,一级甲等
陕西省,榆林市,榆阳区,榆林市公安局创伤医院,榆林市公安局创伤医院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市脑肾病中医专科医院,榆林市脑肾病中医专科医院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市骨伤病专科医院,榆林市骨伤病专科医院,公立/专科医院,二级甲等
陕西省,榆林市,榆阳区,榆林市痔瘘医院,榆林市痔瘘医院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市第二医院西沙分院,榆林市第二医院西沙分院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市北方医院,榆林市北方医院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市红山医院,榆林市红山医院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市星元医院,榆林市星元医院,公立/综合医院,二级甲等
陕西省,榆林市,榆阳区,榆林市第二医院,榆林市第二医院,公立/综合医院,三级甲等　　
陕西省,榆林市,榆阳区,榆林市中医院,榆林市中医院,公立/综合医院,三级甲等　　
