省,市,区,全名,别名,性质,等级
广西,百色市,右江区,广西右江矿务局工人医院,广西右江矿务局工人医院,公立/综合医院,未知
广西,百色市,右江区,右江民族医学院附属医院,右江民族医学院附属医院,公立/综合医院,三级甲等　　
广西,百色市,右江区,百色市人民医院城东分院,百色市人民医院城东分院,公立/综合医院,一级甲等
广西,百色市,右江区,百色市皮肤病防治院,百色市皮肤病防治院,公立/专科医院,一级甲等
广西,百色市,右江区,百色市结核病防治所,百色市结核病防治所,公立/专科医院,一级甲等
广西,百色市,右江区,百色市长蛇岭精神病医院,百色市长蛇岭精神病医院,公立/综合医院,一级甲等
广西,百色市,右江区,百色市中医院,百色市第二人民医院,公立/综合医院,二级乙等
广西,百色市,右江区,百色市妇幼保健院,百色市妇幼保健院,公立/专科医院,二级甲等
广西,百色市,右江区,百色市人民医院,百色市人民医院,公立/综合医院,三级甲等　　
广西,百色市,右江区,百色地区人民医院,百色地区人民医院,公立/综合医院,三级甲等　　
广西,百色市,右江区,百色现代医院,百色妇科医院,民营/综合医院,未知
广西,百色市,右江区,右江区人民医院,右江区人民医院,公立/综合医院,未知
广西,百色市,右江区,广西壮族自治区右江矿务局医院,广西壮族自治区右江矿务局医院,其他/综合医院,未知
广西,百色市,右江区,田阳县那坡镇中心卫生院,田阳县那坡镇中心卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区阳圩镇中心卫生院,右江区阳圩镇中心卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区龙川中心卫生院,右江区龙川中心卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区永乐镇卫生院,右江区永乐镇卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区四塘镇卫生院,右江区四塘镇卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区四塘镇百兰卫生院,右江区四塘镇百兰卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区阳圩镇达江卫生院,右江区阳圩镇达江卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区龙景街道卫生院,右江区龙景街道卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区大楞乡龙和卫生院,右江区大楞乡龙和卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区泮水乡卫生院,右江区泮水乡卫生院,公立/综合医院,未知
广西,百色市,右江区,右江区汪甸瑶族乡塘兴卫生院,右江区汪甸瑶族乡塘兴卫生院,公立/综合医院,未知
