省,市,区,全名,别名,性质,等级
广东省,清远市,清新,恒大足球学校医务所,恒大足球学校医务所,其他/其他,未知
广东省,清远市,清新,朝阳综合门诊,朝阳综合门诊,其他/其他,未知
广东省,清远市,清新,清新县福生门诊,清新县福生门诊,其他/其他,未知
广东省,清远市,清新,清远市海月医药服务有限公司海悦门诊,清远市海月医药服务有限公司海悦门诊,其他/其他,未知
广东省,清远市,清新,清新区万邦医务室,清新区万邦医务室,其他/其他,未知
广东省,清远市,清新,清新区广硕医务室,清新区广硕医务室,其他/其他,未知
广东省,清远市,清新,清远市清新区石潭镇卫生院,清远市清新区石潭镇卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区浸潭镇卫生院,清远市清新区浸潭镇卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区禾云镇鱼坝卫生院,清远市清新区禾云镇鱼坝卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区禾云镇沙河卫生院,清远市清新区禾云镇沙河卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区禾云镇卫生院,清远市清新区禾云镇卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区龙颈镇石马卫生院,清远市清新区龙颈镇石马卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区龙颈镇南冲卫生院,清远市清新区龙颈镇南冲卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区龙颈镇石坎卫生院,清远市清新区龙颈镇石坎卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区龙颈镇珠坑卫生院,清远市清新区龙颈镇珠坑卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区龙颈镇卫生院,清远市清新区龙颈镇卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区山塘镇卫生院,清远市清新区山塘镇卫生院,其他/其他,未知
广东省,清远市,清新,清远市清新区三坑镇卫生院,清远市清新区三坑镇卫生院,其他/其他,未知
广东省,清远市,清新,清新县人民医院清新县北江医院,清新县人民医院清新县北江医院,/综合医院,二级甲等
广东省,清远市,清新,清新县人民医院,清新县人民医院,公立/综合医院,二级甲等
广东省,清远市,清新,广东省清远监狱医院,广东省清远监狱医院,公立/综合医院,一级甲等
