省,市,区,全名,别名,性质,等级
黑龙江省,哈尔滨市,太平区,哈尔滨市太平区中西医结合医院,哈尔滨市太平区中西医结合医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市红十字创伤医院,哈尔滨市红十字创伤医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨第一机器制造厂职工医院,哈尔滨第一机器制造厂职工医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨铁路分局哈尔滨医院,哈尔滨铁路分局哈尔滨医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市太平区人民医院,哈尔滨市太平区人民医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市第二中医院,哈尔滨市第二中医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市社会福利院伤残康复医院,哈尔滨市社会福利院伤残康复医院,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市红十字中心血站,哈尔滨市红十字中心血站,公立/综合医院,一级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市结核病医院,哈尔滨市结核病医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市胸科医院,哈尔滨市胸科医院,公立/综合医院,三级甲等　　
黑龙江省,哈尔滨市,太平区,哈尔滨市第二工人医院,哈尔滨市第二工人医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨铁路医院,哈尔滨铁路医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨水泥厂职工医院,哈尔滨水泥厂职工医院,公立/综合医院,二级甲等
黑龙江省,哈尔滨市,太平区,哈尔滨市心理卫生中心,哈尔滨市神经精神医院,公立/综合医院,三级甲等　　
