省,市,区,全名,别名,性质,等级
广西,柳州市,鹿寨县,鹿寨县妇幼保健站,鹿寨县妇幼保健站,公立/综合医院,一级甲等
广西,柳州市,鹿寨县,鹿寨县城关医院,鹿寨县城关医院,公立/综合医院,一级甲等
广西,柳州市,鹿寨县,鹿寨县中医院,鹿寨县中医院,公立/综合医院,二级甲等
广西,柳州市,鹿寨县,鹿寨县人民医院,鹿寨县人民医院,公立/综合医院,二级甲等
广西,柳州市,鹿寨县,鹿寨县江口乡卫生院,鹿寨县江口乡卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县黄冕乡中心卫生院,鹿寨县黄冕乡中心卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县寨沙镇龙江卫生院,鹿寨县寨沙镇龙江卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县鹿寨镇中心卫生院,鹿寨县鹿寨镇中心卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县平山镇卫生院,鹿寨县平山镇卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县导江卫生院,鹿寨县导江卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县寨沙镇中心卫生院,鹿寨县寨沙镇中心卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县四排乡卫生院,鹿寨县四排乡卫生院,公立/综合医院,未知
广西,柳州市,鹿寨县,鹿寨县雒容中心卫生院,鹿寨县雒容中心卫生院,公立/综合医院,未知
