省,市,区,全名,别名,性质,等级
广西,崇左市,宁明县,宁明县妇幼保健院,宁明县妇幼保健院,公立/综合医院,一级甲等
广西,崇左市,宁明县,宁明县妇幼保健所,宁明县妇幼保健所,公立/综合医院,一级甲等
广西,崇左市,宁明县,宁明县中医院,宁明县中医院,公立/综合医院,二级甲等
广西,崇左市,宁明县,宁明县人民医院,宁明县人民医院,公立/综合医院,二级甲等
广西,崇左市,宁明县,宁明县疾病预防控制中心,宁明县疾病预防控制中心,公立/其他,未知
广西,崇左市,宁明县,宁明县那楠乡卫生院,宁明县那楠乡卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县桐棉乡中心卫生院,宁明县桐棉乡中心卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县北江乡卫生院,宁明县北江乡卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县板棍乡卫生院,宁明县板棍乡卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县东安乡卫生院,宁明县东安乡卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县爱店镇卫生院,宁明县爱店镇卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县那堪乡中心卫生院,宁明县那堪乡中心卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县峙浪乡中心卫生院,宁明县峙浪乡中心卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县城中镇纳利村卫生所,宁明县城中镇纳利村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇耀达村卫生所,宁明县城中镇耀达村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇驮龙村卫生所,宁明县城中镇驮龙村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇珠连村卫生所,宁明县城中镇珠连村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇馗塘村卫生所,宁明县城中镇馗塘村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇浦瓜村卫生所,宁明县城中镇浦瓜村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇下州村卫生室,宁明县城中镇下州村卫生室,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇怀利村卫生所,宁明县城中镇怀利村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇寨密村卫生所,宁明县城中镇寨密村卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇松林村果面卫生所,宁明县城中镇松林村果面卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县城中镇珠连村攀龙卫生所,宁明县城中镇珠连村攀龙卫生所,其他/其他,未知
广西,崇左市,宁明县,宁明县海渊镇中心卫生院,宁明县海渊镇中心卫生院,公立/综合医院,未知
广西,崇左市,宁明县,宁明县亭亮乡卫生院,宁明县亭亮乡卫生院,公立/综合医院,未知
