省,市,区,全名,别名,性质,等级
辽宁省,锦州市,凌河区,锦州市织印染总厂职工医院,锦州市织印染总厂职工医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市直属机关医院,锦州市直属机关医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市安达医院,锦州市安达医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市长城医院,锦州市长城医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市中山医院,锦州市中山医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市凌河区中医院,锦州市凌河区中医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市凌河区医院,锦州市凌河区医院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州亚东眼科医院,锦州亚东眼科医院,民营/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州脉管炎专科医院,锦州脉管炎专科医院,公立/专科医院,二级甲等
辽宁省,锦州市,凌河区,锦州市结核病院,锦州市结核病院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市传染病院,锦州市传染病院,公立/专科医院,二级甲等
辽宁省,锦州市,凌河区,锦州软组织外科医院,锦州软组织外科医院,民营/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市二医院二分院,锦州市二医院二分院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市二医院分院,锦州市二医院分院,公立/综合医院,二级甲等
辽宁省,锦州市,凌河区,锦州市第二医院,锦州市第二医院,公立/综合医院,三级乙等
辽宁省,锦州市,凌河区,锦州同济医院,锦州同济医院,民营/专科医院,未知
辽宁省,锦州市,凌河区,锦京医院,锦京医院,个体户/综合医院,一级甲等
辽宁省,锦州市,凌河区,锦州现代女子医院,锦州现代女子医院,公立/综合医院,一级甲等
辽宁省,锦州市,凌河区,锦连心脑血管血栓病医院,锦连心脑血管血栓病医院,公立/综合医院,一级甲等
辽宁省,锦州市,凌河区,锦州市传染病医院,锦州市传染病医院,公立/综合医院,一级甲等
辽宁省,锦州市,凌河区,锦州凌河区中医院,锦州凌河区中医院,公立/中医医院,未知
辽宁省,锦州市,凌河区,锦州市结核病医院,锦州市结核病医院,公立/综合医院,一级甲等
辽宁省,锦州市,凌河区,锦州市凌河区妇幼保健院,锦州市凌河区妇幼保健院,公立/妇幼保健医院,一级乙等
辽宁省,锦州市,凌河区,锦京医院,锦京医院,民营/综合医院,二级甲等
