省,市,区,全名,别名,性质,等级
浙江省,宁波市,鄞州区,宁波明州医院,宁波明州医院,民营/综合医院,民营医院
浙江省,宁波市,鄞州区,宁波鄞州区日月星养老院,宁波日月星颐养院,民营/专科医院,民营医院
浙江省,宁波市,鄞州区,宁波市鄞州区皮肤病防治站,宁波市鄞州区皮肤病防治站,公立/综合医院,未知
浙江省,宁波市,鄞州区,宁波明州医院,宁波明州医院,民营/综合医院,未知
浙江省,宁波市,鄞州区,宁波市鄞州人民医院,宁波市鄞州人民医院,公立/综合医院,三级乙等
浙江省,宁波市,鄞州区,宁波市鄞州区第二医院,宁波市鄞州区第二医院,公立/综合医院,三级乙等
浙江省,宁波市,鄞州区,宁波美康中医医院,宁波美康中医医院,民营/综合医院,未知
浙江省,宁波市,鄞州区,宁波市鄞州口腔医院,宁波市鄞州口腔医院,其他/其他,未知
浙江省,宁波市,鄞州区,宁波三环医院,宁波三环自然疗法研究所肝病专科门诊部,民营/其他,未知
浙江省,宁波市,鄞州区,宁波鄞州大嵩医院,宁波鄞州大嵩医院,民营/其他,未知
浙江省,宁波市,鄞州区,鄞州区鄞江中心卫生院,鄞州区鄞江中心卫生院,其他/其他,未知
浙江省,宁波市,鄞州区,鄞州区章村医院,宁波市鄞州区章水社区卫生服务中心,其他/其他,未知
