省,市,区,全名,别名,性质,等级
广东省,珠海市,斗门区,珠海市斗门区人民医院,斗门县人民医院,公立/综合医院,二级甲等
广东省,珠海市,斗门区,珠海曙光男科,珠海斗门曙光男科,民营/其他,民营医院
广东省,珠海市,斗门区,莲洲卫生院,莲洲卫生院,公立/综合医院,未知
广东省,珠海市,斗门区,斗门区乾务镇乾西村卫生站,斗门区乾务镇乾西村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区乾务镇乾北村卫生站,斗门区乾务镇乾北村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇霞村卫生站,斗门区井岸镇霞村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇西湾村豪门卫生站,斗门区井岸镇西湾村豪门卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇西埔村沈李木卫生站,斗门区井岸镇西埔村沈李木卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇西埔村骆辉卫生站,斗门区井岸镇西埔村骆辉卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇西埔村黎思容卫生站,斗门区井岸镇西埔村黎思容卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇坭湾村周耀国卫生站,斗门区井岸镇坭湾村周耀国卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇坭湾村卫生站,斗门区井岸镇坭湾村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇南潮村林伟豪卫生站,斗门区井岸镇南潮村林伟豪卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇南潮村林少铭卫生站,斗门区井岸镇南潮村林少铭卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇建新卫生站,斗门区井岸镇建新卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇东风村卫生站陆宝池,斗门区井岸镇东风村卫生站陆宝池,其他/其他,未知
广东省,珠海市,斗门区,斗门区井岸镇北澳村卫生站,斗门区井岸镇北澳村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区城南卫生站,斗门区城南卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区白蕉镇新环村卫生站,斗门区白蕉镇新环村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区白蕉镇新城卫生站,斗门区白蕉镇新城卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区白蕉镇西七围村卫生站,斗门区白蕉镇西七围村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区白蕉镇大托村卫生站,斗门区白蕉镇大托村卫生站,其他/其他,未知
广东省,珠海市,斗门区,斗门区白蕉镇成裕围村卫生站,斗门区白蕉镇成裕围村卫生站,其他/其他,未知
广东省,珠海市,斗门区,战洪林西医诊所,战洪林西医诊所,其他/其他,未知
广东省,珠海市,斗门区,黄浩亮牙科诊所,黄浩亮牙科诊所,其他/其他,未知
广东省,珠海市,斗门区,珠海斗门精艺口腔诊所,珠海斗门精艺口腔诊所,其他/其他,未知
广东省,珠海市,斗门区,邓青松西医诊所,邓青松西医诊所,其他/其他,未知
广东省,珠海市,斗门区,蔡琼珍西医诊所,蔡琼珍西医诊所,其他/其他,未知
广东省,珠海市,斗门区,珠海慈爱精神康复医院,珠海慈爱精神康复医院,民营/专科医院,未知
广东省,珠海市,斗门区,斗门区计划生育服务站门诊部,斗门区计划生育服务站门诊部,公立/其他,未知
广东省,珠海市,斗门区,珠海斗门现代门诊部,珠海斗门现代门诊部,公立/其他,未知
广东省,珠海市,斗门区,珠海市斗门区疾病预防控制中心门诊部,珠海市斗门区疾病预防控制中心门诊部,其他/其他,未知
广东省,珠海市,斗门区,斗门区侨立中医院朝阳门诊部,斗门区侨立中医院朝阳门诊部,其他/其他,未知
广东省,珠海市,斗门区,斗门区侨立中医院飞龙门诊部,斗门区侨立中医院飞龙门诊部,其他/其他,未知
广东省,珠海市,斗门区,斗门区慢性病防治站,斗门区慢性病防治站,其他/其他,未知
广东省,珠海市,斗门区,白蕉镇卫生院,白蕉镇卫生院,民营/综合医院,未知
广东省,珠海市,斗门区,井岸镇卫生院,井岸镇卫生院,民营/综合医院,未知
广东省,珠海市,斗门区,莲洲卫生院,莲洲卫生院,民营/综合医院,未知
广东省,珠海市,斗门区,珠海市小林镇卫生院,珠海市小林镇卫生院,民营/综合医院,未知
广东省,珠海市,斗门区,珠海市斗门区遵义附属医院第五附属医院,斗门县人民医院,公立/综合医院,未知
广东省,珠海市,斗门区,珠海市斗门区妇幼保健院,珠海市斗门区妇幼保健院,公立/综合医院,未知
广东省,珠海市,斗门区,珠海市斗门区侨立中医院,珠海市斗门区侨立中医院,公立/综合医院,未知
广东省,珠海市,斗门区,遵义医学院第五附属医院,遵医五院,公立/综合医院,未知
广东省,珠海市,斗门区,珠海凤凰妇科医院,妇产科医院,公立/综合医院,一级甲等
广东省,珠海市,斗门区,斗门传统医院,斗门传统医院,合资/专科医院,一级甲等
广东省,珠海市,斗门区,珠海原广州军区司令部现代医院,珠海现代妇产科医院,公立/综合医院,三级甲等　　
广东省,珠海市,斗门区,斗门现代妇产医院,原广州军区司令部现代医院,公立/综合医院,一级甲等
