省,市,区,全名,别名,性质,等级
山东省,菏泽市,牡丹区,牡丹江农管局职工医院,牡丹江农管局职工医院,公立/综合医院,二级甲等
山东省,菏泽市,牡丹区,菏泽市牡丹区中医院,菏泽市牡丹区中医院,公立/综合医院,二级甲等
山东省,菏泽市,牡丹区,菏泽市第二人民医院,菏泽市第二人民医院,公立/综合医院,二级甲等
山东省,菏泽市,牡丹区,菏泽市牡丹区第二人民医院,菏泽市牡丹区第二人民医院,公立/综合医院,二级甲等
山东省,菏泽市,牡丹区,菏泽市第三人民医院,菏泽市精神卫生中心,公立/综合医院,二级甲等
山东省,菏泽市,牡丹区,菏泽市立医院,菏泽市立医院,公立/综合医院,三级乙等
山东省,菏泽市,牡丹区,菏泽市中医院,菏泽市中医院,公立/综合医院,三级甲等　　
山东省,菏泽市,牡丹区,菏泽市牡丹区白癜风医院荷泽惠慈医院,菏泽市牡丹区白癜风医院荷泽惠慈医院,公立/综合医院,未知
山东省,菏泽市,牡丹区,菏泽博爱手外骨科医院（民营）,菏泽博爱手外骨科医院,个体户/综合医院,一级甲等
山东省,菏泽市,牡丹区,菏泽现代医院（民营）,菏泽现代医院,个体户/综合医院,一级甲等
山东省,菏泽市,牡丹区,菏泽市牡丹区白癜风医院山东惠慈医院,山东惠慈医院,公立/综合医院,一级甲等
山东省,菏泽市,牡丹区,菏泽市牡丹区人民医院北关医院,菏泽市牡丹区人民医院北关医院,公立/综合医院,未知
山东省,菏泽市,牡丹区,菏泽博奥泌尿外科医院,菏泽博奥男科医院,合资/专科医院,未评级
山东省,菏泽市,牡丹区,菏泽万和妇科医院,菏泽万和妇科医院,民营/专科医院,未评级
山东省,菏泽市,牡丹区,菏泽金盾专科医院,菏泽金盾专科医院,民营/专科医院,民营医院
山东省,菏泽市,牡丹区,菏泽华厦眼科医院,华厦眼科医院,民营/专科医院,民营医院
山东省,菏泽市,牡丹区,菏泽和美妇产医院,菏泽和美,其他/专科医院,未知
山东省,菏泽市,牡丹区,菏泽北海医院,菏泽北海医院,民营/综合医院,未知
山东省,菏泽市,牡丹区,菏泽金盾医院,菏泽金盾男科医院,民营/专科医院,未知
山东省,菏泽市,牡丹区,菏泽市立医院分院,菏泽市立医院分院,公立/综合医院,一级甲等
山东省,菏泽市,牡丹区,菏泽中山医院,菏泽中山男科医院,民营/专科医院,二级乙等
山东省,菏泽市,牡丹区,菏泽华杰医院（民营）,菏泽华杰医院,个体户/综合医院,一级甲等
山东省,菏泽市,牡丹区,牡丹江市第三医院,牡丹江市第三医院,公立/综合医院,未知
山东省,菏泽市,牡丹区,菏泽协和医院,菏泽协和医院,公立/综合医院,一级甲等
山东省,菏泽市,牡丹区,菏泽玛丽医院,菏泽玛丽医院,民营/综合医院,未知
山东省,菏泽市,牡丹区,菏泽牡丹人民医院分院,菏泽牡丹人民医院分院,公立/综合医院,二级甲等
