省,市,区,全名,别名,性质,等级
山东省,青岛市,胶南市,青岛上苑医院（民营）,青岛上苑医院（民营）,个体户/综合医院,一级甲等
山东省,青岛市,胶南市,青岛上苑医院,青岛上苑医院,公立/综合医院,一级甲等
山东省,青岛市,胶南市,胶南市正骨医院,胶南市正骨医院,公立/综合医院,未知
山东省,青岛市,胶南市,胶南丽华医院,胶南人流医院,民营/综合医院,民营医院
山东省,青岛市,胶南市,胶南市第四人民医院,胶南市第四人民医院,公立/综合医院,未知
山东省,青岛市,胶南市,胶南市第三人民医院,胶南市第三人民医院,公立/综合医院,未知
山东省,青岛市,胶南市,胶南市第二人民医院,胶南市第二人民医院,公立/综合医院,未知
山东省,青岛市,胶南市,胶南市第六人民医院,胶南市第六人民医院,公立/综合医院,未知
山东省,青岛市,胶南市,胶南市妇幼保健院,胶南市妇幼保健院,公立/综合医院,一级甲等
山东省,青岛市,胶南市,胶南市经济技术开发区医院,胶南市经济技术开发区医院,公立/综合医院,二级甲等
山东省,青岛市,胶南市,胶南市中医院,胶南市中医院,公立/综合医院,二级甲等
山东省,青岛市,胶南市,胶南市人民医院,胶南市人民医院,公立/综合医院,二级甲等
山东省,青岛市,胶南市,胶南健桥医院,胶南健桥医院,合资/综合医院,未评级
山东省,青岛市,胶南市,胶南健桥医院,胶南健桥妇科医院,合资/综合医院,未评级
山东省,青岛市,胶南市,胶南同济医院,胶南同济,公立/综合医院,一级甲等
山东省,青岛市,胶南市,胶南同济医院,胶南同济,民营/综合医院,一级甲等
