省,市,区,全名,别名,性质,等级
重庆市,重庆市,渝中区,重庆朝天门医院,重庆渝中第三人民医院_重庆朝天门医院,其他/综合医院,未知
重庆市,重庆市,渝中区,重庆市市中区精神病医院,重庆市市中区精神病医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市市中区人民医院,重庆市市中区人民医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆雷纳广济眼科医院,重庆雷纳广济眼科医院,民营/综合医院,未知
重庆市,重庆市,渝中区,重庆市时珍阁医院,重庆市时珍阁医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市渝中区妇幼保健院,重庆市渝中区妇幼保健院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市市中区中医骨科医院,重庆市市中区中医骨科医院,公立/专科医院,未知
重庆市,重庆市,渝中区,重庆市市中区中医院,重庆市市中区中医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市渝中区大坪中医院,重庆市渝中区大坪中医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市渝中区红十字会医院,重庆市渝中区红十字会医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆朝天门医院,重庆俞中皮肤病研究院,其他/综合医院,未知
重庆市,重庆市,渝中区,重庆市渝中区第四人民医院,重庆市渝中区精神病院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市渝中区第二人民医院,重庆市渝中区第二人民医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆电信职工医院,重庆电信职工医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市第十三人民医院,重庆铁路医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市邮政医院,重庆陵江医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市大坪中医院,重庆市大坪中医院,公立/综合医院,一级甲等
重庆市,重庆市,渝中区,重庆市第八人民医院,重庆市市直机关直属医院,公立/综合医院,二级甲等
重庆市,重庆市,渝中区,重庆疝气骨髓炎医院,重庆疝气骨髓炎医院,公立/专科医院,二级甲等
重庆市,重庆市,渝中区,重庆市渝中区中医院,重庆市渝中区中医院,公立/综合医院,二级甲等
重庆市,重庆市,渝中区,重庆市中医骨科医院,重庆市中医骨科医院,公立/专科医院,二级甲等
重庆市,重庆市,渝中区,重庆长航医院,重庆长航医院,公立/综合医院,二级甲等
重庆市,重庆市,渝中区,重庆医科大学附属儿童医院,重庆医科大学附属儿童医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆医科大学附属第一医院,重庆医科大学附属第一医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆市中医院,重庆市中医研究院,公立/综合医院,未评级
重庆市,重庆市,渝中区,重庆市第三人民医院,重庆中俄友好医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆市第一人民医院,重庆市中西医结合医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆市中山医院,重庆市外科医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆市妇幼保健院,重庆市妇产科医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆医科大学附属第二医院,重庆医科大学附属第二医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆医科大学附属口腔医院,重庆市口腔医院,公立/专科医院,三级甲等　　
重庆市,重庆市,渝中区,重庆市第四人民医院,重庆市急救医疗中心,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆市大坪医院,第三军医大学大坪医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆大坪医院,重庆大坪医院,公立/综合医院,三级甲等　　
重庆市,重庆市,渝中区,重庆轮船总公司职工医院,重庆轮船总公司职工医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆市时珍阁医院, 重庆市时珍阁医院,公立/综合医院,未知
重庆市,重庆市,渝中区,重庆中航口腔医院,重庆中航口腔专科门诊部,民营/门诊,未评级
重庆市,重庆市,渝中区,重庆华仁医院,重庆华仁医院,其他/综合医院,未评级
重庆市,重庆市,渝中区,重庆普瑞眼科医院,普瑞眼科,公立/综合医院,一级甲等
重庆市,重庆市,渝中区,重庆美伽整形医院,美伽整形美容,民营/门诊,民营医院
重庆市,重庆市,渝中区,重庆红岭医院,重庆红岭医院,其他/综合医院,二级甲等
重庆市,重庆市,渝中区,武警重庆市消防总队医院,重庆消防医院,公立/综合医院,二级甲等
重庆市,重庆市,渝中区,重庆红楼医院,重庆红楼男科医院,民营/综合医院,未知
