省,市,区,全名,别名,性质,等级
广东省,肇庆市,四会县,四会市大沙医院,四会市大沙医院,公立/综合医院,未知
广东省,肇庆市,四会县,下茆卫生院,下茆卫生院,民营/综合医院,一级甲等
广东省,肇庆市,四会县,迳口卫生院,迳口卫生院,公立/综合医院,一级甲等
广东省,肇庆市,四会县,新江卫生院,新江卫生院,民营/综合医院,一级甲等
广东省,肇庆市,四会县,地豆卫生院,地豆卫生院,民营/综合医院,一级甲等
广东省,肇庆市,四会县,江谷卫生院,江谷卫生院,民营/综合医院,一级甲等
广东省,肇庆市,四会县,东城卫生院,东城卫生院,民营/综合医院,一级甲等
广东省,肇庆市,四会县,四会妇幼保健院,四会妇幼保健院,民营/综合医院,一级甲等
广东省,肇庆市,四会县,四会市红十字会医院,四会市红十字会医院,公立/综合医院,二级甲等
广东省,肇庆市,四会县,四会市四会万隆医院,四会市四会万隆医院,民营/综合医院,二级甲等
广东省,肇庆市,四会县,四会市妇幼保健院,四会市妇幼保健院,公立/综合医院,二级甲等
广东省,肇庆市,四会县,四会市中医院,四会市中医院,公立/综合医院,二级甲等
广东省,肇庆市,四会县,四会市人民医院,四会市人民医院,公立/综合医院,二级甲等
广东省,肇庆市,四会县,四会中医院,四会中医院,民营/综合医院,二级甲等
广东省,肇庆市,四会县,肇庆市大旺开发区医院,肇庆市大旺开发区医院,公立/综合医院,未知
广东省,肇庆市,四会县,四会市龙甫镇卫生院,四会市龙甫镇卫生院,公立/综合医院,一级甲等
