省,市,区,全名,别名,性质,等级
浙江省,温州市,文成县,文成县口腔医院,文成县口腔医院,民营/专科医院,未知
浙江省,温州市,文成县,文成县妇幼保健站,文成县妇幼保健站,公立/综合医院,未知
浙江省,温州市,文成县,文成县中医院,文成县中医院,公立/综合医院,未知
浙江省,温州市,文成县,文成县中医医院,文成县中医医院,其他/综合医院,二级医院
浙江省,温州市,文成县,文成县玉壶中心卫生院,文成县玉壶中心卫生院,其他/综合医院,未知
浙江省,温州市,文成县,文成县峃口镇卫生院,峃口社区卫生服务中心,其他/综合医院,未知
浙江省,温州市,文成县,文成县西坑中心卫生院,文成县西坑中心卫生院,其他/综合医院,未知
浙江省,温州市,文成县,文成县珊溪中心卫生院,珊溪社区卫生服务中心,其他/综合医院,未知
浙江省,温州市,文成县,文成县南田镇卫生院,南田社区卫生服务中心,其他/综合医院,未知
浙江省,温州市,文成县,文成县巨屿镇卫生院,文成县巨屿镇卫生院,其他/综合医院,未知
浙江省,温州市,文成县,文成县黄坦镇卫生院,黄坦社区卫生服务中心,其他/综合医院,未知
浙江省,温州市,文成县,文成县大峃镇卫生院,大峃社区卫生服务中心,其他/综合医院,未知
浙江省,温州市,文成县,文成县百丈祭镇卫生院,文成县百丈祭镇卫生院,其他/综合医院,未知
