省,市,区,全名,别名,性质,等级
江苏省,宿迁市,泗洪县,泗洪县洪泽湖监狱医院,泗洪县洪泽湖监狱医院,公立/综合医院,二级甲等
江苏省,宿迁市,泗洪县,上海市东方医院集团宿迁分院,上海市东方医院集团宿迁分院,公立/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县第三人民医院,泗洪县第三人民医院,民营/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县分金亭医院,泗洪县分金亭医院,公立/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县阳光儿童医院,泗洪县阳光儿童医院,民营/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县中医院,泗洪县中医院,民营/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县人民医院,泗洪县人民医院,民营/综合医院,二级甲等
江苏省,宿迁市,泗洪县,宿迁市康宁医院,宿迁市康宁医院,公立/专科医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县分金亭肿瘤专科医院,泗洪县分金亭肿瘤专科医院,公立/未知,二级乙等
江苏省,宿迁市,泗洪县,泗洪县界集东方医院,泗洪县界集东方医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县天岗湖医院,泗洪县天岗湖医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县魏营医院,泗洪县魏营医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县车门医院,泗洪县车门医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县重岗医院,泗洪县重岗医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县梅花医院,泗洪县梅花医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县归仁医院,泗洪县归仁医院,公立/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县大楼医院,泗洪县大楼医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县朱湖医院,泗洪县朱湖医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县曹庙医院,泗洪县曹庙医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县龙集医院,泗洪县龙集医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县孙园医院,泗洪县孙园医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县陈圩医院,泗洪县陈圩医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县临淮医院,泗洪县临淮医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县城头医院,泗洪县城头医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县太平医院,泗洪县太平医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县双沟医院,泗洪县双沟医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县石集医院,泗洪县石集医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县青阳医院,泗洪县青阳医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县瑶沟医院,泗洪县瑶沟医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县平安福医院,泗洪县平安福医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县双北医院,泗洪县双北医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县城西人民医院,泗洪县城西人民医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县陈圩爱民医院,泗洪县陈圩爱民医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县儿童医院,泗洪县儿童医院,其他/专科医院,未知
江苏省,宿迁市,泗洪县,泗洪县康复医院,泗洪县康复医院,其他/其他,二级甲等
江苏省,宿迁市,泗洪县,泗洪县峰山医院,泗洪县峰山医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县四河医院,泗洪县四河医院,其他/综合医院,三级乙等
江苏省,宿迁市,泗洪县,泗洪县界集医院,泗洪县界集医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县半城医院,泗洪县半城医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县金镇医院,泗洪县金镇医院,其他/综合医院,二级甲等
江苏省,宿迁市,泗洪县,泗洪县中心医院,泗洪县中心医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县上塘协和医院,泗洪县上塘协和医院,其他/综合医院,未知
江苏省,宿迁市,泗洪县,泗洪县妇幼保健所,泗洪县妇幼保健所,其他/其他,未知
