省,市,区,全名,别名,性质,等级
河北省,沧州市,黄骅市,南大港人民医院,南大港农场医院,公立/综合医院,二级乙等
河北省,沧州市,黄骅市,黄骅市中医院,黄骅市中医院,公立/综合医院,未知
河北省,沧州市,黄骅市,黄骅市人民医院,黄骅市人民医院,公立/综合医院,二级甲等
河北省,沧州市,黄骅市,黄骅育康医院,黄骅育康医院,民营/综合医院,二级甲等
河北省,沧州市,黄骅市,黄骅安定医院,黄骅安定医院,民营/综合医院,二级甲等
河北省,沧州市,黄骅市,黄骅市妇幼保健站,黄骅市妇幼保健站,公立/综合医院,二级甲等
河北省,沧州市,黄骅市,黄骅市中西医结合医院,黄骅市中西医结合医院,公立/综合医院,二级甲等
河北省,沧州市,黄骅市,沧州中捷医院,沧州中捷医院,公立/综合医院,二级乙等
河北省,沧州市,黄骅市,河北省黄骅市安定医院,河北省黄骅市安定医院,其他/专科医院,未知
河北省,沧州市,黄骅市,河北省黄骅市中西医结合医院,河北省黄骅市中西医结合医院,公立/综合医院,二级甲等
河北省,沧州市,黄骅市,河北省黄骅市中医院,河北省黄骅市中医院,其他/综合医院,未知
河北省,沧州市,黄骅市,南大港农场医院,南大港农场医院,公立/综合医院,一级甲等
河北省,沧州市,黄骅市,黄骅市骨科医院,黄骅市骨科医院,公立/骨科医院,未知
河北省,沧州市,黄骅市,天津第一中心医院黄骅中西医结合医院,天津第一中心医院黄骅中西医结合医院,公立/综合医院,未知
河北省,沧州市,黄骅市,国营中捷农场职工医院,国营中捷农场职工医院,公立/综合医院,一级甲等
河北省,沧州市,黄骅市,沧州市中捷友好医院,沧州市中捷友好医院,公立/综合医院,一级甲等
