省,市,区,全名,别名,性质,等级
辽宁省,营口市,盖州市,盖州市第二人民医院,盖州市第二人民医院,公立/综合医院,二级乙等
辽宁省,营口市,盖州市,盖州市中心医院,盖州市中心医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市荣复退伍军人专科医院,盖州市荣复退伍军人专科医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市熊岳中医院,盖州市熊岳中医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市站前人民医院,盖州市站前人民医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市皮肤病专科医院,盖州市皮肤病专科医院,民营/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市熊岳正骨医院,盖州市熊岳正骨医院,民营/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州骨科医院,盖州骨科医院,民营/专科医院,二级甲等
辽宁省,营口市,盖州市,盖州市第四医院,盖州市第四医院,民营/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市妇幼保健院,盖州市妇幼保健院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市红十字会医院,盖州市红十字会医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市第二中医院,盖州市第二中医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市中医院,盖州市中医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市盖州医院,盖州市盖州医院,公立/综合医院,二级甲等
辽宁省,营口市,盖州市,盖州市第三人民医院,盖州市第三人民医院,公立/综合医院,二级甲等
