省,市,区,全名,别名,性质,等级
北京市,北京市,门头沟区,北京京煤集团门头沟矿医院,北京京煤集团门头沟矿医院,公立/综合医院,未知
北京市,北京市,门头沟区,北京市门头沟区军庄镇卫生院,北京市门头沟区军庄镇卫生院,公立/综合医院,未知
北京市,北京市,门头沟区,北京市门头沟区妙峰山镇卫生院,北京市门头沟区妙峰山镇卫生院,民营/综合医院,未知
北京市,北京市,门头沟区,北京市门头沟区潭柘寺镇卫生院,北京市门头沟区潭柘寺镇卫生院,公立/综合医院,未知
北京市,北京市,门头沟区,北京市门头沟区清水镇卫生院,北京市门头沟区清水镇卫生院,公立/综合医院,一级甲等
北京市,北京市,门头沟区,北京京煤集团杨坨煤矿职工医院,北京京煤集团杨坨煤矿职工医院,民营/综合医院,一级甲等
北京市,北京市,门头沟区,北京京煤集团木城涧煤矿王平医院,北京京煤集团木城涧煤矿王平医院,民营/综合医院,一级甲等
北京市,北京市,门头沟区,煤炭工业部职业医学研究所,煤炭工业部职业医学研究所,民营/综合医院,一级甲等
北京市,北京市,门头沟区,煤炭科学研究总院石龙医院,煤炭科学研究总院石龙医院,民营/综合医院,一级甲等
北京市,北京市,门头沟区,北京京煤集团木城涧煤矿职工医院,北京京煤集团木城涧煤矿职工医院,民营/综合医院,一级甲等
北京市,北京市,门头沟区,北京京煤集团木城涧煤矿医院,北京京煤集团木城涧煤矿医院,公立/综合医院,一级甲等
北京市,北京市,门头沟区,北京市门头沟区中医骨伤科医院,北京市门头沟区中医骨伤科医院,公立/综合医院,一级甲等
北京市,北京市,门头沟区,北京市门头沟区龙泉医院,北京市门头沟区龙泉医院,公立/专科医院,未知
北京市,北京市,门头沟区,北京市门头沟区斋堂医院,北京市门头沟区斋堂医院,公立/综合医院,二级乙等
北京市,北京市,门头沟区,北京市门头沟区医院,北京市门头沟区医院,公立/综合医院,二级甲等
北京市,北京市,门头沟区,北京市门头沟区中医院,北京市门头沟区中医院,公立/综合医院,二级甲等
北京市,北京市,门头沟区,北京市门头沟区妇幼保健院,北京市门头沟区妇幼保健院,公立/专科医院,二级甲等
北京市,北京市,门头沟区,北京京煤集团总医院,北京京煤集团总医院,公立/综合医院,三级甲等　　
北京市,北京市,门头沟区,北京德坤瑶医医院,德坤瑶医医院,个体户/综合医院,未知
北京市,北京市,门头沟区,北京房山区新镇原子能研究工作区社区卫生服务站,北京房山区新镇原子能研究工作区社区卫生服务站,其他/其他,未知
北京市,北京市,门头沟区,妙峰山镇上苇甸社区卫生服务站,妙峰山镇上苇甸社区卫生服务站,其他/其他,未知
