省,市,区,全名,别名,性质,等级
贵州省,铜仁,铜仁市,铜仁华夏医院,华夏医院,合资/综合医院,未评级
贵州省,铜仁,铜仁市,铜仁九洲医院,铜仁九州医院,合资/综合医院,未评级
贵州省,铜仁,铜仁市,铜仁市万山特区人民医院,铜仁市万山特区人民医院,公立/综合医院,未知
贵州省,铜仁,铜仁市,铜仁市万山特区第二人民医院,铜仁市万山特区第二人民医院,公立/综合医院,未知
贵州省,铜仁,铜仁市,铜仁市武陵山心血管医院,铜仁市武陵山心血管医院,公立/综合医院,未知
贵州省,铜仁,铜仁市,铜仁市惠民医院,铜仁市惠民医院,公立/综合医院,未知
贵州省,铜仁,铜仁市,铜仁地区武陵山心血管医院,铜仁地区武陵山心血管医院,公立/综合医院,未知
贵州省,铜仁,铜仁市,铜仁地区惠民医院,铜仁地区惠民医院,公立/综合医院,未知
贵州省,铜仁,铜仁市,铜仁市中医院,铜仁市中医院,公立/综合医院,二级乙等
贵州省,铜仁,铜仁市,铜仁市人民医院,铜仁市人民医院,公立/综合医院,二级甲等
贵州省,铜仁,铜仁市,铜仁地区人民医院,铜仁地区人民医院,公立/综合医院,三级乙等
贵州省,铜仁,铜仁市,贵州省铜仁地区医院,贵州省铜仁地区医院,公立/综合医院,二级甲等
贵州省,铜仁,铜仁市,铜仁欧亚医院,铜仁欧亚男科医院,合资/专科医院,未评级
