省,市,区,全名,别名,性质,等级
河南省,洛阳市,西工区,洛阳协和医院,洛阳协和医院,合资/综合医院,未知
河南省,洛阳市,西工区,洛阳华康医院,洛阳华康医院,民营/综合医院,未知
河南省,洛阳市,西工区,洛阳乳腺病医院,洛阳乳腺病医院,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳平民医院,洛阳市中心医院分院,公立/综合医院,未知
河南省,洛阳市,西工区,河南省第六建筑工程公司职工医院,河南省第六建筑工程公司职工医院,公立/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳男科医院,洛阳男科医院,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳市第一中医院,洛阳市第一中医院,公立/综合医院,三级甲等　　
河南省,洛阳市,西工区,洛阳市第五人民医院,洛阳市精神病院,公立/专科医院,二级甲等
河南省,洛阳市,西工区,河南科技大学第二附属医院,洛阳市第四人民医院,公立/综合医院,二级甲等
河南省,洛阳市,西工区,洛阳市妇女儿童医疗保健中心,洛阳市妇幼保健院,公立/专科医院,二级甲等
河南省,洛阳市,西工区,洛阳市商业职工医院,洛阳市商业职工医院,公立/综合医院,二级甲等
河南省,洛阳市,西工区,洛阳白马集团职工医院,洛阳市棉纺厂职工医院,公立/综合医院,二级甲等
河南省,洛阳市,西工区,中国人民解放军一五Ｏ中心医院,中国人民解放军一五Ｏ中心医院,公立/综合医院,三级甲等　　
河南省,洛阳市,西工区,洛阳市中心医院,洛阳市第二人民医院,公立/综合医院,三级甲等　　
河南省,洛阳市,西工区,铁道部隧道工程局中心医院,铁道部隧道工程局中心医院,公立/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳王城医院（民营）,洛阳王城医院,个体户/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳王静医疗美容,洛阳王静医疗美容,民营/门诊,未知
河南省,洛阳市,西工区,洛阳凯旋口腔医疗中心,洛阳凯旋口腔门诊,民营/专科医院,民营医院
河南省,洛阳市,西工区,洛阳市西工区京城白癜风研究所,道南路京城皮肤病门诊部,民营/专科医院,未评级
河南省,洛阳市,西工区,洛阳金盾医院,洛阳武警医院,民营/综合医院,民营医院
河南省,洛阳市,西工区,洛阳维多利亚医疗美容医院,洛阳维多利亚整形医院,民营/综合医院,未评级
河南省,洛阳市,西工区,中国建筑第二工程局第二公司职工医院,中国建筑第二工程局第二公司职工医院,公立/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳仁和医院,洛阳仁和医院,民营/综合医院,民营医院
河南省,洛阳市,西工区,洛阳白癜风医院,洛阳中医白癜风医院,其他/专科医院,未评级
河南省,洛阳市,西工区,河南省洛阳市洛浦医院,洛阳洛浦医院,其他/综合医院,未评级
河南省,洛阳市,西工区,洛阳博爱眼科医院,洛阳博爱眼耳鼻喉专科,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳博爱眼科医院,洛阳博爱眼科医院,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳阳光男科,阳光男科医院,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳市九都口腔门诊部,洛阳市九都口腔门诊部,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳市洛硅医院,洛阳市洛硅医院,公立/专科医院,一级甲等
河南省,洛阳市,西工区,洛阳市阳光男科医院,洛阳市阳光男科医院,民营/专科医院,未知
河南省,洛阳市,西工区,洛阳生殖医学专科医院,洛阳生殖医学专科医院,公立/专科医院,未知
河南省,洛阳市,西工区,洛阳皮肤病研究所,洛阳皮肤病研究所,民营/门诊,未知
河南省,洛阳市,西工区,洛阳武警医院,洛阳武警医院,公立/综合医院,一级乙等
河南省,洛阳市,西工区,洛阳市白马医院,洛阳市白马医院,公立/综合医院,二级乙等
河南省,洛阳市,西工区,洛阳真爱门诊,洛阳真爱,民营/门诊,民营医院
河南省,洛阳市,西工区,洛阳市第四人民医院,洛阳市第四人民医院,公立/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳市棉纺厂职工医院,洛阳市棉纺厂职工医院,公立/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳中西医结合医院,洛阳男科医院,个体户/综合医院,二级甲等
河南省,洛阳市,西工区,洛阳第五人民医院,洛阳市精神病院,公立/综合医院,三级甲等　　
河南省,洛阳市,西工区,洛阳市精神病医院,洛阳市精神病医院,公立/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳中西医结合医院洛阳男科医院（民营）,洛阳中西医结合医院洛阳男科医院,个体户/综合医院,一级甲等
河南省,洛阳市,西工区,洛阳不孕不育症医院,洛阳不孕症医院,民营/专科医院,民营医院
