省,市,区,全名,别名,性质,等级
江苏省,常州市,天宁区,常州市眼耳鼻咽喉科医院,常州市中西医结合医院,公立/专科医院,二级甲等
江苏省,常州市,天宁区,常州中医院,市中医院,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州市天宁区红梅街道社区卫生服务中心,常州市天宁区红梅街道社区卫生服务中心,公立/综合医院,未知
江苏省,常州市,天宁区,常州市天宁区妇幼保健站,常州市天宁区妇幼保健站,公立/综合医院,未知
江苏省,常州市,天宁区,常州市气管炎研究所,常州市气管炎研究所,公立/综合医院,未知
江苏省,常州市,天宁区,常州市天宁区妇幼保健所,常州市天宁区妇幼保健所,公立/综合医院,一级甲等
江苏省,常州市,天宁区,常州市第六人民医院,常州市儿童医院,公立/专科医院,二级甲等
江苏省,常州市,天宁区,常州中西医结合医院,常州市广化医院、常州市眼耳鼻咽喉科医院,公立/综合医院,二级甲等
江苏省,常州市,天宁区,常州市第二人民医院,常州市第二人民医院,公立/综合医院,三级乙等
江苏省,常州市,天宁区,常州市中医院,南京中医药大学附属常州市中医院,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州市第三人民医院,常州市第三人民医院,公立/综合医院,三级乙等
江苏省,常州市,天宁区,常州市肿瘤医院,苏州大学附属常州肿瘤医院,公立/专科医院,三级甲等　　
江苏省,常州市,天宁区,常州市妇幼保健院,常州市第五人民医院,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州市第一人民医院,苏州大学附属第三医院,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州市中西医结合医院,常州市广化医院、常州市眼耳鼻咽喉科医院,公立/综合医院,二级甲等
江苏省,常州市,天宁区,常州市同济医院,常州同济男科医院,其他/专科医院,未知
江苏省,常州市,天宁区,常州和平医院,常州和平医院（胃肠科）,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州和平妇科医院,常州和平医院,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州妇幼保健院,常州妇科医院,公立/综合医院,三级甲等　　
江苏省,常州市,天宁区,常州博爱医院,常州博爱医院,其他/综合医院,未知
江苏省,常州市,天宁区,常州和平医院（妇科）,常州和平医院,公立/综合医院,三级甲等　　
