省,市,区,全名,别名,性质,等级
广东省,梅州市,梅江,嘉应学院医学院附属医院,嘉应学院医学院附属医院,公立/综合医院,二级甲等
广东省,梅州市,梅江,梅州仁安综合门诊部,梅州仁安妇科,其他/门诊,未知
广东省,梅州市,梅江,余庆坤门诊,余庆坤门诊,民营/综合医院,一级甲等
广东省,梅州市,梅江,梅州市慢性病防治院,梅州市慢性病防治院,公立/综合医院,一级甲等
广东省,梅州市,梅江,梅州市梅州监狱医院,梅州市梅州监狱医院,公立/综合医院,未知
广东省,梅州市,梅江,梅州市梅江区红十字会医院,梅州市梅江区红十字会医院,公立/综合医院,未知
广东省,梅州市,梅江,梅州市梅江区妇幼保健所,梅州市梅江区妇幼保健所,公立/综合医院,未知
广东省,梅州市,梅江,梅州市妇幼保健院,梅州市妇幼保健院,公立/综合医院,未知
广东省,梅州市,梅江,梅州市人民医院田家炳医院,梅州市人民医院田家炳医院,公立/综合医院,未知
广东省,梅州市,梅江,梅江区妇幼保健院,梅江区妇幼保健院,公立/综合医院,未知
广东省,梅州市,梅江,梅州市城西卫生院,刘伦恩纪念医院,民营/综合医院,未知
广东省,梅州市,梅江,深梅眼科医院,深梅眼科医院,民营/专科医院,一级甲等
广东省,梅州市,梅江,梅州市中医院江南门诊,梅州市中医院江南门诊,公立/综合医院,二级乙等
广东省,梅州市,梅江,梅州市中医院,梅州市中医院,公立/综合医院,二级甲等
广东省,梅州市,梅江,梅州市人民医院,梅州市黄塘医院,公立/综合医院,三级甲等　　
广东省,梅州市,梅江,梅州市第三人民医院,梅州市第三人民医院,公立/综合医院,二级甲等
广东省,梅州市,梅江,梅州欧亚综合门诊部,梅州欧亚男科医院,民营/专科医院,未评级
