省,市,区,全名,别名,性质,等级
河南省,洛阳市,老城区,洛阳气管炎医院,洛阳哮喘气管炎专科医院,民营/专科医院,未知
河南省,洛阳市,老城区,铁道部第十五工程局医院,铁道部第十五工程局医院,公立/综合医院,一级甲等
河南省,洛阳市,老城区,洛阳同丹中医院,洛阳同丹中医院,民营/综合医院,民营医院
河南省,洛阳市,老城区,洛阳东方肝血管瘤医院（民营）,洛阳东方肝血管瘤医院,个体户/综合医院,一级甲等
河南省,洛阳市,老城区,洛阳市老城区人民医院,洛阳市老城区人民医院,公立/综合医院,未知
河南省,洛阳市,老城区,洛阳市肛肠医院,洛阳市肛肠医院,公立/专科医院,二级乙等
河南省,洛阳市,老城区,洛阳市中州人民医院,洛阳市中州人民医院,公立/综合医院,一级甲等
河南省,洛阳市,老城区,洛阳市口腔医院,洛阳市口腔医院,公立/专科医院,未知
河南省,洛阳市,老城区,洛阳市按摩医院,洛阳民政医院,公立/专科医院,一级乙等
河南省,洛阳市,老城区,洛阳不孕不育症医院,洛阳不孕不育症医院,民营/专科医院,未知
河南省,洛阳市,老城区,洛阳市交通医院,洛阳市交通医院,公立/综合医院,二级甲等
河南省,洛阳市,老城区,洛阳市老城区妇女儿童医院,洛阳市老城区妇女儿童医院,公立/儿童医院,未知
